ltable_id,rtable_id,label
conf/sigmod/GuptaLM03,iCg06Oc9DV8J,1
conf/sigmod/SistlaW95,gLjn4f4f63wJ,1
conf/sigmod/FlokstraKS94,D54C7HSDsEEJ,0
conf/vldb/SrikantA95,nPkMLSiC3JQJ,1
conf/vldb/ChenRS95,4TMZhO1wdwsJ,1
journals/sigmod/RoantreeS02,3o-rUvRsdUwJ,0
journals/tods/ChomickiTB01,MqgSlx1jbPsJ,1
conf/sigmod/KornM00,EfJhIVxkmjwJ,0
journals/vldb/KabraD99,UAxAXYysL-UJ,1
journals/sigmod/Bohlen95,Mj5XfzB2Rt8J,0
conf/sigmod/SeshadriHPLRSSS96,Elpbl8vygYoJ,1
journals/vldb/NgS98,8vJEjrhM7foJ,1
conf/sigmod/JoshiA01,R-54DDaHDxoJ,1
conf/sigmod/ZouS96,uvIQ0iYMSisJ,0
conf/sigmod/LiGS02,DZzqgw2TJ-MJ,1
journals/sigmod/BichlerSZ98,goq6Z9bDeSsJ,1
conf/vldb/GilbertKMS01,LpBKfx3AZmMJ,0
journals/sigmod/NadoH97,yN9f4dSKC9QJ,1
conf/vldb/FangSGMU98,JiftutimEjsJ,0
conf/vldb/ManolopoulosT01,pa1A_iE-RxIJ,0
conf/vldb/JagadishKMPSS98,0TmcLmakam0J,1
conf/vldb/HankinsP03,1RoPIIqSzs4J,0
conf/vldb/FlescaFM03,8CqjZ166ScEJ,0
conf/sigmod/PaparizosACJLNPSWWY03,_2q_qAExD1IJ,0
conf/vldb/Guting94,584tvD8f6AAJ,1
journals/vldb/AbbadiSW01,mLpjLHlHqEIJ,0
conf/vldb/CochranePM96,NRLEnDsPlOkJ,1
conf/sigmod/Squire95,lNvW4tc-B2EJ,0
conf/vldb/MadhavanBR01,5mM4rpgyeNoJ,1
conf/sigmod/ImielinskiVB94,7qv9IC8F_WQJ,1
conf/vldb/AbiteboulACEMM99,OYOTbj4m7JYJ,1
conf/vldb/MarianS03,Bv5AM_5dziMJ,1
journals/tods/LiuDL02,N3FQmFIHkT4J,0
conf/vldb/Draluk01,xQzrilMR-QQJ,1
conf/vldb/SistlaYH94,PllhD97OfpwJ,0
conf/sigmod/Lomet00,0WW6WbtOAa4J,0
conf/sigmod/ClaypoolRZSK01,1VWOXPII9HUJ,1
journals/tods/AmmannJR97,kh96Ai8Ia8wJ,0
conf/vldb/FlorescuHKLRWCSA03,Ncr0-cL0GRYJ,0
journals/vldb/SofferS98,miubKxLrikUJ,1
journals/sigmod/Neven02,xAXF0HSF4h8J,1
conf/sigmod/AdaliCPS96,I8qFyTX4FhoJ,1
conf/sigmod/Al-KhalifaYJ03,JqqbdnR9FxYJ,0
conf/sigmod/AggarwalY01,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D7901465,0
conf/vldb/LakshmananPZ03,DDnZOOrD_jYJ,0
conf/vldb/BouganimP02,l-fqrmWJuBkJ,0
conf/vldb/EicklerKK97,cNfXvlgcrDoJ,0
conf/sigmod/LibkinMW96,3QgOnuIwVZMJ,1
conf/sigmod/KrollW94,qzqlObliuQ8J,0
conf/sigmod/ChanI98,VC7Jbwgn_O0J,1
conf/vldb/SrikantA95,K1nbpKn1IbsJ,1
conf/sigmod/ChenGM01,IuyDb53VoG0J,1
journals/tods/KemmeA00,wiUPadLpCvoJ,1
journals/sigmod/Snodgrass94,i7dLYB6NnW0J,1
conf/vldb/Madnick95,iHpgXVyL1w0J,0
conf/sigmod/Freeston95,Fr8CPbK-IFIJ,1
conf/vldb/ShuklaDN98,laYa1No1nisJ,1
conf/vldb/ZouS98,Ufk39vF25ycJ,0
conf/sigmod/ZuzartePMCLW03,url:http://portal.acm.org/citation.cfm%3Fid%3D264335,0
journals/sigmod/Snodgrass02a,Rs_21nM2vDIJ,0
journals/sigmod/LudwigG00,T7hbL2VkOhsJ,1
journals/sigmod/Camps02,8l5_eKZcCh8J,0
journals/vldb/WangW01,Z6uAfeeYgDAJ,0
conf/vldb/DeWittKLPY94,MbQoYPHe0V0J,1
journals/sigmod/Mani03,6Cvr1KsN7N4J,0
conf/vldb/Mohan96,wYwNJy4GsEYJ,1
conf/vldb/EicklerGK95,63QhLG57QssJ,1
conf/vldb/Baumann03,pJ2UEKVG_hoJ,1
conf/vldb/Brin95,srjTPThCwrwJ,1
journals/sigmod/McHughW97,C3swZi1md5YJ,0
conf/sigmod/Chamberlin03,FQ5beYIVATgJ,0
conf/sigmod/LeeWMS01,6NI_YrVysEMJ,1
conf/sigmod/GetoorTK01,99N4rXNdaqMJ,1
journals/vldb/PucheralBVB01,oeqEsTxHtLYJ,0
conf/sigmod/ChenJDTW00,JcnZJ-eE2XsJ,1
conf/sigmod/ZaianeHLCC98,GfRmtB2qhgYJ,1
conf/vldb/SrinivasaK03,kkNUO3JDMikJ,0
conf/vldb/OhuraTPK02,ZpbC0ANPuRQJ,0
conf/vldb/GionisIM99,Ib7-RszznfIJ,1
conf/sigmod/RaoZML02,4ii5NtWqhIYJ,0
conf/vldb/ChoG00,9MI4jOOqkn4J,1
conf/sigmod/WangZS95,4Hy4zLogVUkJ,0
journals/sigmod/SlivinskasJS02,xTPSs2k_pUIJ,1
conf/sigmod/SchusterW01,bVy5Ln4ldP4J,0
journals/sigmod/TanakaV01,Fbugy1yVwhMJ,0
conf/sigmod/WilschutFA95,vgoFTdXYHZ0J,1
journals/sigmod/SureSS02,SQ-G-IKtM9cJ,1
conf/sigmod/TomasicABKNR97,jRKyBvfpOjcJ,0
conf/vldb/SenkulKT02,qfL2GcQNwqoJ,0
conf/sigmod/Gal00,LSh5zDQSnRMJ,0
conf/vldb/HelmerWM98,7Ycm8V-i9g0J,1
conf/vldb/WangC03,B1uNI67mfJcJ,1
conf/sigmod/NaumanS98,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D276369%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
conf/vldb/BaumgartnerFG01,I1xHtA3f3MsJ,1
conf/sigmod/BilirisDGJR94,Ye9iUyg5mL0J,0
journals/vldb/AnGSVKI02,XLld3hq3vt0J,0
journals/sigmod/ShethM02,B_axrPz8j5EJ,1
conf/sigmod/AdaliCPS96,0wii3x--WkwJ,0
journals/sigmod/Ley00,url:http://portal.acm.org/citation.cfm%3Fid%3D6012.15422%26dl%3DACM%26dl%3DACM%26type%3Dseries%26idx%3D6012%26part%3DProceedings%26WantType%3DProceedings%26title%3DSymposium%2520on%2520Principles%2520of%2520Database%2520Systems%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/sigmod/LiBCS00,mgZlCN1pPosJ,0
journals/vldb/ChakrabartiDAR98,UsWCvCRVfoEJ,0
journals/sigmod/ShethMKA01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D604286%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
journals/sigmod/Jagadish00,url:http://www.springerlink.com/index/0YKCKU5LKG6G102T.pdf,0
conf/sigmod/IoannidisLANT97,qb-jf_sQ_5kJ,1
journals/sigmod/Gaffney96,uaT2hY6421UJ,1
journals/sigmod/AtzeniMM97,9CDasz2P9wsJ,1
conf/sigmod/GuhaRS98,nMzsE-ScW4MJ,1
journals/sigmod/PalpanasPKG03,5XlEpRc88vsJ,0
conf/sigmod/IvesFFLW99,HwBwuLKlAiEJ,1
journals/vldb/AilamakiDH02,uyInAefy5TgJ,0
conf/sigmod/BreunigKNS00,FZgeOXMzCiAJ,0
conf/sigmod/AggarwalPWYP99,4v9kQmFdaucJ,0
conf/sigmod/DarEGP98,TWIj4zUBGJ8J,0
journals/vldb/IvesHW02,Bbm74R5b5yoJ,1
conf/vldb/IpeirotisG02,JmGdMWsJuK0J,1
conf/sigmod/CherniackZ96,fCmfnj_-oe8J,0
journals/sigmod/Segev94,NFJ3cFipt-sJ,0
conf/sigmod/CuiOTS03,TpYlJ2gCubQJ,0
journals/sigmod/BertinoEH03,4aaaKLfRA7gJ,0
journals/tods/GunopulosKMSTS03,y5JyKlYjnI4J,1
journals/vldb/DoanMDDH03,1WC2vYc_k3gJ,1
conf/sigmod/ChandrasekaranCDFHHKMRS03,MNuT46WJZaQJ,1
journals/sigmod/RossAJS02,tjd9D2eFeZ4J,0
conf/vldb/BarjaPFWD94,yXC9t87hjwsJ,1
conf/sigmod/GrossmanHQ95,T2_v8W_rrusJ,0
conf/sigmod/Shivakumar03,mj5qtzvXLDEJ,0
journals/vldb/TanGO00,rcNaQoi7g10J,0
conf/sigmod/BonnetBCCCHKMMOSS99,g6RcUSd0XrgJ,0
conf/sigmod/PapakonstantinouPV02,9M_Fjw3CppQJ,0
conf/sigmod/Adelberg98,Z_ZPToAqOwEJ,0
journals/tods/Keen97,DypuuC_4qRAJ,0
conf/vldb/Deshpande00,j0L-ZTjgLMwJ,0
conf/vldb/AndreiV01,Ms4IJoI6-34J,1
conf/sigmod/DoanDH01,Lv0bggWzgeoJ,1
journals/sigmod/Aberer02c,O_SMlr3bFBMJ,0
journals/vldb/MaratheS02,RPhn4GFXJ4cJ,0
conf/sigmod/VingralekBW94,qtSeY_1Q5YUJ,1
conf/vldb/KornLKF98,jKZaGhVU1WkJ,1
conf/sigmod/BersonGMJ94,K1nbpKn1IbsJ,0
journals/sigmod/CheungF98,ig7B9agTOMAJ,1
conf/sigmod/GillmannWW02,27OPrKqYInQJ,0
journals/sigmod/ElmagarmidJF95,Gg6nItfqttsJ,0
conf/vldb/Klots96,dTORuW_9YRoJ,1
conf/vldb/KumarKA97,8bLd-1l1at4J,1
journals/sigmod/Aberer03a,gAte5mnq190J,0
conf/vldb/BonczMK99,jsNNCDiD0yIJ,1
conf/sigmod/BhattacharyaMBNHS02,oFnBgxMAKuQJ,0
conf/sigmod/FlorescuLMS99,mH0XY3h8UlcJ,1
conf/sigmod/DattaDTVSR02,GJtc6TCE-hIJ,0
conf/sigmod/Arpaci-DusseauACHP97,ruAAx3U9Q-EJ,0
journals/sigmod/GobleR02a,34QnrkmS0Y8J,0
conf/vldb/LevySSZ94,vQjJbLUS6wsJ,0
conf/sigmod/IoannidisP95,23K90oRfbbsJ,1
conf/vldb/ChakrabartiDAR97,rdytpaZkpFkJ,0
conf/vldb/HeMYW03,ZVO5RjEPfEYJ,0
conf/vldb/NgH94,W1di9S0fUsEJ,1
journals/sigmod/HuangKL02,g4mWc14U8m4J,1
conf/sigmod/HarinarayanRU96,3JYPYtN3qh4J,0
conf/vldb/TreschPL95,vH0dckFGLFYJ,0
journals/vldb/RamakrishnanSSS94,rgA2DgNVPBUJ,1
journals/vldb/SwamiS95,cm4zkSYD4oUJ,0
conf/sigmod/FlorescuGKR02,uam2rv99rxsJ,1
conf/sigmod/HillyerS96,9sE246KxdDgJ,0
journals/tods/FraternaliT95,8k0tS22xvPcJ,1
conf/sigmod/BorkarDS01,P-ku8gKjxgsJ,0
conf/sigmod/ChaudhuriKN03,_s-2XLqSMjsJ,0
conf/sigmod/SelfridgeSW96,V2Wysmw3ti4J,1
conf/sigmod/CandanLLHA01,T6NrBxCU2moJ,1
conf/sigmod/GrayHOS96,M5jLOXpuFacJ,1
conf/sigmod/ChaudhuriMN98,CBKhTPuUL2kJ,1
conf/vldb/OzsuVU98,tftfK6qWKJcJ,1
conf/vldb/Baumann03,t-Po9dMZvoAJ,0
conf/sigmod/GibbsBT94,vfTH6FzOpDAJ,1
journals/vldb/VerykiosME03,8p8P-j8RWIgJ,0
conf/sigmod/TrisoliniLN99,Hy3HOqHw38sJ,0
conf/sigmod/GrumbachRS98,RQTFVFT_w9gJ,1
journals/vldb/Halevy01,S8x6zjXc9oAJ,0
conf/vldb/Ogawa96,zQDbTpO9kH4J,1
journals/sigmod/SilberschatzZ97,61DNNDrjXYYJ,0
conf/vldb/AgarwalADGNRS96,jugePLZ8yKcJ,1
journals/vldb/LeeW94,Z9a1e0GrKKIJ,0
journals/tods/ChaudhuriS99,uRmyQBKcFAYJ,1
conf/sigmod/LiskovACDGGMMS96,qXpOshtnHEkJ,0
journals/tods/LiuDL02,ufhVinFhX48J,0
conf/vldb/RothOH99,OslUAjJi_B4J,1
conf/sigmod/HanWDPW02,0pRXIe-FQhQJ,0
journals/sigmod/Segev94b,Q9Pmm0JPbn4J,0
conf/vldb/RothS97,nq7CSMVFjq8J,1
journals/sigmod/DomenigD99,zD5bkE02yMwJ,0
journals/sigmod/BiancheriPP01,q0CAF6Kzf_0J,0
conf/sigmod/LakshmananPZ03,vsbOhouYmEgJ,0
conf/sigmod/MistryRSR01,r62IMncHe0IJ,1
journals/tods/CaldersNW02,gU5CufAZgloJ,0
conf/sigmod/AfratiLU01,U8adXFUIr3EJ,1
conf/sigmod/BouguettayaBH99,ER8571wXl6EJ,1
conf/vldb/LeeLWS97,HOkB3BFSvVkJ,0
journals/sigmod/CaleroPR03,zWoRcQffsq8J,1
conf/sigmod/AdamY98,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D276350%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
journals/sigmod/ButtlerCCFHLPRX02,U2FmhE2TRggJ,0
conf/sigmod/CorralMTV00,xFarrb25RU4J,0
conf/vldb/ChirkovaHS01,OH9-na2B3IYJ,0
conf/sigmod/ZhuS03,hIGjgc6mx0cJ,1
conf/sigmod/WangZS95,d8Cr99eHMwAJ,1
conf/vldb/SahuguetA99,NrXmzugArgoJ,1
conf/vldb/ChenJLP03,P-GV3XMdh-IJ,0
journals/sigmod/X94b,3qhmSJ3hjjgJ,0
journals/sigmod/MillerHHYHFP01,xaKSRkbpNi4J,0
conf/sigmod/OlstonJW03,fW0CpIqoV7QJ,1
conf/vldb/GuptaM96,I83l_B0knOgJ,1
journals/sigmod/Manola98,VIjfH9f94xkJ,1
conf/vldb/RisheYACLMVSV00,cXXdIaNfr_4J,0
journals/vldb/PucheralBVB01,ci71yD2UE8oJ,1
journals/sigmod/MedskerCS95,SBCfcrkxWpkJ,0
journals/sigmod/WangD03,_AxrkDZSLKAJ,0
conf/sigmod/SagonasSW94,uAoWmK-jEGAJ,1
conf/sigmod/LangS01,FFQc9XpGFRsJ,1
journals/sigmod/Chaudhri95,DY6x1fDAy9EJ,1
conf/sigmod/CandanLLHA01,iF3g4tM4e-0J,0
journals/vldb/LinJF94,vmxFQL7lhKoJ,1
conf/vldb/Sheth96,xoD5vxZQJ8AJ,1
conf/vldb/PottingerB03,Q6pHDaV3sG4J,1
journals/sigmod/TanK03,QqxnU65CMosJ,0
journals/tods/GutingBEJLSV00,UZ-0JbnQPtUJ,0
conf/vldb/SeshadriLR97,jSAtXghimR0J,1
conf/sigmod/MorpainCFP96,uXejYEXpsCYJ,0
conf/vldb/BerckenS96,-iBt8AJhTSEJ,1
conf/sigmod/MistryRSR01,PV5P7uHh6qYJ,0
conf/sigmod/AtzeniT97,KFmRUQEedY8J,1
journals/vldb/EvangelidisS97,5dnYlEMQTb0J,1
journals/sigmod/SommerGB02,fFLey-_2UM4J,1
conf/vldb/CareyD96,g8jnRVyQukAJ,1
journals/tods/ChakrabartiKMP02,eHY42LnL_lsJ,1
conf/sigmod/ZhangRL96,Ml9o9hl__pEJ,0
conf/sigmod/ShatdalN95,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021214039901MT%26recid%3DA7423807AH,0
journals/sigmod/CareyS99,0R1WSA3cgCcJ,0
journals/sigmod/BusslerFM02,m56HUW18JKAJ,1
conf/sigmod/AbiteboulBCMM03,NtJYKDwWNcMJ,0
conf/sigmod/KangN03,nbU-wr3ivUIJ,0
conf/sigmod/Galindo-LegariaJ01,sNtj9m8audMJ,0
conf/vldb/EleftheriouBCDHLPPABDDDGJHLRSVW03,owEmW9VnLZMJ,0
conf/sigmod/ParkCY95,ULw6BB-OPlAJ,0
conf/sigmod/AgichteinGV01,i_-3aaAO7NkJ,0
conf/vldb/BerckenSW97,NCWOdJkvqPoJ,1
conf/vldb/DoR02,UwOPyY_jchkJ,0
journals/sigmod/GerlaX03,KKiefntReoUJ,1
journals/sigmod/BerraNT95,F698Utt_Ig8J,0
conf/vldb/RamamrithamABEGP00,4_4Jg_EQ8EkJ,0
conf/sigmod/KementsietsidisAM03,gH0fwIjh2PgJ,0
journals/sigmod/Loeffen94,n0A3Ns_aW1EJ,0
conf/vldb/BaumgartnerFG01,lhEP-ANTkfgJ,1
conf/vldb/RahmM95,6ioboOxJvQIJ,1
conf/sigmod/ChenJDTW00,5Trj9q_RI8YJ,1
conf/vldb/KriegelPS00,5HV8kccLoZ4J,0
conf/sigmod/HungYK96,bTI28RjBpPwJ,1
journals/tods/GravanoGT99,NCv4Y_aV23EJ,1
conf/sigmod/PangCL94,fDqAJoOY44MJ,0
conf/vldb/GyssensL97,kThkzwO6AioJ,1
conf/vldb/PapadiasT01,JtQbB9D7zkwJ,1
conf/sigmod/BrinMS97,41B5NuefLPsJ,1
conf/sigmod/AgrawalS00,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210454AH,0
journals/sigmod/Snodgrass98a,CGvD6Du5kaoJ,1
journals/sigmod/CuiJO02,LIUl6zpveGQJ,1
conf/vldb/ZemankovaI94,SGbj-OI_Gm4J,0
conf/sigmod/Miller98,_ExuZq1BkEkJ,1
conf/sigmod/ThaperGIK02,sbFGKHjg-TcJ,1
conf/vldb/WeberSB98,ZLYsIub53eoJ,1
conf/vldb/LakshmananNWZJ02,nC1S-HYa6ssJ,0
conf/sigmod/AcharyaGP00,smzeHDQ3zbMJ,1
conf/vldb/RaoR99,tv4rTR2Z-I8J,1
conf/sigmod/LaursenOP94,R2UtL41Ljt0J,0
conf/vldb/HumborstadSHT97,b6wj1DwIXVEJ,0
conf/vldb/HelmerNM03,Ax0BnlaHBIIJ,0
conf/vldb/KumarRRT99,fJn_2E8aihYJ,1
conf/vldb/FerrandinaMZ94,yQ2TMZ92GaIJ,1
conf/sigmod/Team95,-h_4d0gFMCsJ,0
conf/vldb/Objectivity98,o3fkxpcCBskJ,1
journals/sigmod/BunemanLSTW94,lkreWUl_euYJ,1
journals/sigmod/DemersGRTY03,oECtcu0y840J,0
conf/vldb/BonifatiCDS01,N4BY17DhGwsJ,0
conf/sigmod/AdaliSS99,X6ORArJnhzkJ,0
conf/sigmod/NguyenACP01,L28_n28CALEJ,0
conf/sigmod/Rajaraman99,m_n55lcmF-sJ,1
conf/sigmod/BersonGMJ94,bw_c9Mk0_7IJ,1
journals/sigmod/Ouksel02,url:http://portal.acm.org/citation.cfm%3Fid%3D565117.565131%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,1
conf/vldb/AgrawalCN00,3s20zaTMLZQJ,1
journals/sigmod/BerzalM02,JOr2mYYcWW4J,0
conf/vldb/AilamakiDHW99,4bTXoodYyHMJ,1
conf/vldb/BliujuteJSS98,gybR2qK1ib8J,1
conf/sigmod/RundensteinerWYD02,DkCnqW_FMe0J,0
conf/sigmod/Arpaci-DusseauACHP97,6_FvrRYnxHYJ,1
journals/vldb/SaltenisJ02,WYUk5RqZPOoJ,0
conf/vldb/BunkerCCMMW01,kBGhtFZRyBcJ,0
journals/tods/DeyS96,uZVc1wSi3y4J,1
conf/vldb/CormodeDIM02,HjwbHpPjvasJ,1
conf/sigmod/LiskovACDGGMMS96,xrEgH_bWZYsJ,0
conf/vldb/YanA94,8j5i7YJQnNAJ,1
journals/tods/TaoSP03,4y_QCTFLGukJ,0
conf/vldb/RohmBSS02,pI2r008QtHoJ,0
conf/sigmod/KemperKM98,Z0oCigN4pVMJ,1
journals/tods/Alagic99,x98qKvpwKyYJ,1
conf/vldb/Gupta96,w8R72ygvt5wJ,0
conf/sigmod/ChakrabartiM99,Jg81WYtxtZoJ,1
journals/sigmod/ONeilG95,LMo4h0gdnKoJ,0
journals/vldb/AbadiCCCCLSTZ03,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D700410CD,0
conf/sigmod/ImielinskiV95,pNReDInLSL0J,0
conf/vldb/DittrichSTW02,Dv4du7iIS40J,0
conf/vldb/FernandezSCMS03,S62QcAU8vXkJ,0
journals/sigmod/BunemanRU97,8J4f5-IonqAJ,0
journals/sigmod/GobleR02a,B-u4advaVBkJ,1
conf/sigmod/ChristophidesACS94,ZkgTPp9m5z4J,1
conf/vldb/ChakrabartiBD99,gI0sAJUC4YoJ,0
conf/sigmod/BarclaySG00,6uaAB7bg6C8J,1
journals/sigmod/BarbaraBFLS94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D187455%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
conf/sigmod/BohmBKK01,C4XcBh6anhAJ,1
journals/sigmod/HanBP01,nD_Yjp9TNuIJ,0
journals/tods/Bohm00,i5nEuutK3H4J,1
journals/sigmod/McClatcheyV97,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D271087%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
conf/vldb/AbiteboulMRVW98,XAW_BaIlproJ,0
journals/vldb/ChenHY97,fSzckDmw9xsJ,0
conf/vldb/DayalHL01,tyh8WYG4NwQJ,0
journals/sigmod/BallMRZ02,TYR9dmempocJ,0
conf/vldb/HinneburgLH03,nUffi3K6MH8J,0
conf/vldb/HaasKWY97,ZQG-8D6v7BoJ,1
conf/vldb/HelalL00,MsKrSdGs08sJ,0
journals/sigmod/UlusoyB96,l5_H15LkpCsJ,0
journals/vldb/AguileraCMVV02,MltdVFS1r4kJ,0
journals/sigmod/HalkidiBV02,SFs0XOMPphIJ,1
conf/vldb/Carey00,tSyMhFK_5FoJ,0
conf/sigmod/Shasha97,glv6fGwtflIJ,0
journals/tods/DeyS96,0l1OkaM_MOoJ,0
journals/vldb/HelmerM03,fz4PKDuWGmoJ,1
conf/sigmod/BaruFGHJPW95,C60KJG_xVm0J,1
conf/sigmod/Chaudhuri97,DppCMDk8EzoJ,0
journals/vldb/Guting94,LfmSOzycn2kJ,0
conf/sigmod/ChaudhuriGN02,5YQESx_UYAAJ,0
conf/sigmod/GotoK03,MPYJmgne6mwJ,0
conf/vldb/PirotteZMY94,F06tvQ3d6YoJ,0
journals/sigmod/PapianiWDN99,EHBFbc1r9oIJ,1
conf/vldb/ManegoldBK02,yFoX2Ug0x6gJ,0
journals/vldb/ChakrabartiRS03,mO5FMWfcyTwJ,0
conf/vldb/MignetMAC01,zZYrp5PGaTIJ,0
conf/vldb/Cabrera03,url:http://wwwdb.informatik.uni-rostock.de/vldb2003/papers/S31P01.pdf,1
conf/vldb/ShiSZ03,E1emGulnxnYJ,0
journals/sigmod/GruenwaldBDGSSV99,5IoMi78uwRAJ,0
journals/tods/ChakrabartiKMP02,_nOW6fmEcTEJ,1
conf/sigmod/JaedickeM98,9eSx_Gd0JoQJ,1
conf/sigmod/SismanisDRK02,kNlTN4lzkIoJ,0
conf/sigmod/NgLHP98,AKJwRjF08K0J,0
conf/sigmod/DeligiannakisR03,di-aCxPNh-kJ,0
journals/tods/BaekgaardM95,6UycFCZooDoJ,1
conf/sigmod/SrikantA96,Cm66C3yYtdgJ,1
conf/sigmod/AbiteboulCM95,4GT0Krd9RP0J,1
journals/vldb/AnGSVKI02,i74-7NO225IJ,0
conf/sigmod/IoannidisP95,bv21uJEzUwAJ,1
journals/tods/DiaoAFZF03,7JFq7k71BfUJ,0
journals/tods/MumickFPR96,foXmpW4KwtkJ,1
journals/sigmod/Chaudhri98,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D273247%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
conf/vldb/LabioYCGW00,-UILVcP4CZ8J,1
conf/vldb/JagadishNSSK97,ZG9yClLgWnsJ,1
conf/vldb/KamelF94,kNVNI_uvbwcJ,0
conf/vldb/ChienVZTZ02,uUmeAkW_FFUJ,1
conf/vldb/LohmanL02,jC-TppzLPuEJ,1
conf/vldb/CeriCW00,url:http://doi.wiley.com/10.1002/ev.1028,0
conf/vldb/KangC02,WC6yWeZS0qMJ,0
conf/vldb/XieH94,3mIFpmoWAFUJ,1
conf/sigmod/BrinDG95,E82z5ALfjNQJ,0
conf/sigmod/JagadishLS99,p5n3KKoHgMgJ,1
conf/sigmod/Amer-YahiaCLS01,DFubU20j1OIJ,1
conf/vldb/YagoubFIV00,FJgqsdBgCX0J,0
journals/tods/MumickFPR96,kaZA2eBctgUJ,1
conf/vldb/RisheYACLMVSV00,0WYMHga_bt4J,1
conf/sigmod/GibbonsM98,4EgMtIywBRUJ,1
journals/sigmod/Lomet01,g6fFCiX6GtMJ,0
conf/sigmod/Rajaraman99,XxcZoP-APVAJ,0
conf/sigmod/AggarwalY01,7iLvfbBCNCQJ,0
journals/sigmod/Konig-RiesMMPPRSVW02,s6EfjBMbUb4J,1
journals/sigmod/PossasMCR00,_XJZ8xD9sTMJ,1
conf/sigmod/OriaOILY00,9SbEzfHLSooJ,1
journals/sigmod/EisenbergM99,LL9Guuh490sJ,1
journals/sigmod/Jhingran00,lrGge6mTVckJ,1
journals/vldb/BerendtS00,zh9CAewEvisJ,1
conf/vldb/KumaranH03,wW6dUVL80RYJ,1
journals/sigmod/GatziuJSV99,Vcvdez-TbS4J,0
journals/sigmod/KannanKIK03,Rs2JT_a8nBoJ,0
conf/vldb/WhiteheadSM97,zaDlTkyGASQJ,0
conf/sigmod/MeccaAMMS98,J-7xdqqW5RwJ,1
journals/sigmod/Aberer02b,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601865%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
conf/vldb/EleftheriouBCDHLPPABDDDGJHLRSVW03,lGcjRWebpdkJ,0
conf/sigmod/OrdonezC00,vIVnb1ywtxIJ,0
conf/sigmod/WhiteD94,ksLKjg8qmkQJ,0
journals/vldb/KabraD99,Z24x2fvsNQgJ,0
conf/sigmod/MankuRL99,X94gDE70Zn0J,1
conf/sigmod/MiloAABN03,fHp5E4Rxt7cJ,1
conf/vldb/KilgerM94,QlpOU9O3VxEJ,0
journals/sigmod/Grohe02,yR2KlYFT1JsJ,0
conf/sigmod/MarklL02,5fSqMJg7FV4J,1
conf/sigmod/LiskovACDGGMMS96,Ey7Mbh6IdQIJ,1
journals/vldb/RamamurthyDS03,vGFdY2gG8YsJ,1
conf/sigmod/BornhovdAKMPR03,url:http://www.springerlink.com/index/N5348030071L6124.pdf,0
journals/tods/BellNNS96,hnMltY0uSf0J,0
conf/vldb/KornMZ03,0c417Mp2_GIJ,0
conf/sigmod/PadmanabhanBMCH03,wI75uFSs0bwJ,1
conf/vldb/Guting94,aZIHQ_Ok3_MJ,0
conf/sigmod/ReinwaldP98,Phcd3C1cfLcJ,0
journals/sigmod/SureSS02,v0tY6g0DHMcJ,1
conf/sigmod/BorkarDS01,nsoA6Gcc_jsJ,1
conf/vldb/AgrawalS94,3MzTom30SiMJ,1
conf/vldb/BawaBA03,ZjIllDHwkSoJ,1
journals/vldb/AilamakiDH02,bA1WiqmSMBUJ,0
conf/sigmod/Adelberg98,5I0ArBmDRcEJ,1
conf/sigmod/LakshmananNHP99,DfOLEzMoEaEJ,1
conf/sigmod/QuassWGHLMNRRAUW96,cJgYQWElaAgJ,1
conf/sigmod/Cabrera03,O2usrBrjehYJ,0
