label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
0,Wrapping Web Data into XML,"W Han, D Buttler, C Pu",SIGMOD Record,2001,GeoMiner: A System Prototype for Spatial Data Mining,"J Han, K Koperski, N Stefanovic","SIGMOD Conference,",1997.0,journals/sigmod/HanBP01#nD_Yjp9TNuIJ
1,GeoMiner: A System Prototype for Spatial Data Mining,"J Han, K Koperski, N Stefanovic",SIGMOD Conference,1997,N. Stefanovic 1997 â??GeoMiner: A System Prototype for Spatial Data Miningâ??,"J Han, K Koperski",Proc. ACM-SIGMOD Int. Conf. on Management of Data (SIGMOD&#39;97,,conf/sigmod/HanKS97#yzL3Kfsz8scJ
1,GeoMiner: A System Prototype for Spatial Data Mining,"J Han, K Koperski, N Stefanovic",SIGMOD Conference,1997,GeoMiner: A System Prototype for Spatial Mining,"J Han, K Koperski, N Stefanovic","Proceedings, 1997 ACM-SIGMOD International Conference on  &hellip;,",,conf/sigmod/HanKS97#_EEZCcB1BPYJ
1,Distributed Top-N Query Processing with Possibly Uncooperative Local Systems,"C Yu, G Philip, W Meng",VLDB,2003,Processing with Possibly Uncooperative Local Systems,"C Yu, G Philip, WMDTN Query","Technical Report, Dept. of CS, University of Illinois at Chicago",,conf/vldb/YuPM03#sP3bZMqHmZsJ
1,Distributed Top-N Query Processing with Possibly Uncooperative Local Systems,"C Yu, G Philip, W Meng",VLDB,2003,Distributed Top-N Query Processing with Possibly Uncooperative Local Systems,"C Yu, G Philip, W Meng","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003.0,conf/vldb/YuPM03#ZEEZqsnVCyYJ
1,C2P: Clustering based on Closest Pairs,"A Nanopoulos, Y Theodoridis, Y Manolopoulos",VLDB,2001,C2P: Clustering based on Closest Pairs,"A Nanopoulos, Y Theodoridis, Y Manolopoulos","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2001.0,conf/vldb/ManolopoulosT01#hr5OGCJqc2MJ
0,C2P: Clustering based on Closest Pairs,"A Nanopoulos, Y Theodoridis, Y Manolopoulos",VLDB,2001,Rationale for the Development of Sandimmune Neoral,"J Vonderscher, A Meinzer","TRANSPLANTATION PROCEEDINGS,",1994.0,conf/vldb/ManolopoulosT01#pa1A_iE-RxIJ
0,Similarity Query Processing Using Disk Arrays,"A Papadopoulos, Y Manolopoulos",SIGMOD Conference,1998,Influence of Tractor--Trailer Interaction on Assessment of Road Damaging Performance,"DJ Cole, D Cebon","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",1998.0,conf/sigmod/PapadopoulosM98#DBosqlXX4MkJ
1,Similarity Query Processing Using Disk Arrays,"A Papadopoulos, Y Manolopoulos",SIGMOD Conference,1998,Similarity Query Processing Using Disk Arrays,"A Papadopoulos, Y Manolopoulos",,,conf/sigmod/PapadopoulosM98#dLzAJ-I1nCcJ
0,Energy and rate based MAC protocol for wireless sensor networks,"R Kannan, R Kalidindi, S Iyengar, V Kumar",SIGMOD Record,2003,Approximate string matching by counting,G Navarro,"Submitted for publication,",,journals/sigmod/KannanKIK03#yzXbpCrvSq4J
1,Energy and rate based MAC protocol for wireless sensor networks,"R Kannan, R Kalidindi, S Iyengar, V Kumar",SIGMOD Record,2003,Energy and Rate Based MAC Protocol for Wireless Sensor Networks,"R Kannan, S Iyengar, V Kumar","SIGMOD RECORD,",2003.0,journals/sigmod/KannanKIK03#h_tDfTvsR0QJ
0,Energy and rate based MAC protocol for wireless sensor networks,"R Kannan, R Kalidindi, S Iyengar, V Kumar",SIGMOD Record,2003,Adjoint Networks with Inverting and Noninverting Current Conveyors,"K Vrba, T Dostal, J Cajka","RADIOENGINEERING-PRAGUE-,",2000.0,journals/sigmod/KannanKIK03#Rs2JT_a8nBoJ
0,Energy and rate based MAC protocol for wireless sensor networks,"R Kannan, R Kalidindi, S Iyengar, V Kumar",SIGMOD Record,2003,Improving the accuracy of measurement-based geographic location of Internet hosts,"A Ziviani, S Fdida, JF De Rezende, O Duarte, A  ","Computer Networks,",2005.0,journals/sigmod/KannanKIK03#NNVfc1ruFqAJ
1,METU Object-Oriented DBMS,"A Dogac, I Arpinar, C Evrendilek, C Ozkan, I Altintas, I Durusoy, M Altinel, T Okay, Y Saygin",SIGMOD Conference,1994,"METU Object-Oriented Database System, Demo Description",A Dogac,"Proceedings of ACM SIGMOD Intl. Conf. on Management of Data, &hellip;,",,conf/sigmod/DogacAEOADAOS94#gt_wY6mYF_kJ
1,METU Object-Oriented DBMS,"A Dogac, I Arpinar, C Evrendilek, C Ozkan, I Altintas, I Durusoy, M Altinel, T Okay, Y Saygin",SIGMOD Conference,1994,METU Object-Oriented DBMS Kernel,"A Dogac, A Altinel, C Ozkan","Proc. of Intl. Conf on Database and Expert Systems  &hellip;,",1995.0,conf/sigmod/DogacAEOADAOS94#p6ro8VCQBwcJ
1,METU Object-Oriented DBMS,"A Dogac, I Arpinar, C Evrendilek, C Ozkan, I Altintas, I Durusoy, M Altinel, T Okay, Y Saygin",SIGMOD Conference,1994,METIJ Object-Oriented DBMS,"A Dogac, C Ozkan, B Arpinar, T Okay, C Evrendilek","&hellip;  tn Object-Oriented Database Systems, Dogac, A., Ozsu, T.,  &hellip;,",,conf/sigmod/DogacAEOADAOS94#zf5eI7As5kAJ
0,Static Detection of Security Flaws in Object-Oriented Databases,K Tajima,SIGMOD Conference,1996,METIJ Object-Oriented DBMS,"A Dogac, C Ozkan, B Arpinar, T Okay, C Evrendilek","&hellip;  tn Object-Oriented Database Systems, Dogac, A., Ozsu, T.,  &hellip;,",,conf/sigmod/Tajima96#zf5eI7As5kAJ
1,METU Object-Oriented DBMS,"A Dogac, I Arpinar, C Evrendilek, C Ozkan, I Altintas, I Durusoy, M Altinel, T Okay, Y Saygin",SIGMOD Conference,1994,METU Object-Oriented DBMS,"A Dogac, C Ozkan, B Arpinar, T Okay, C Evrendilek",,,conf/sigmod/DogacAEOADAOS94#AgBMhm_0uEIJ
0,Editor's Notes,M Franklin,SIGMOD Record,1999,Jamaicaâ??s back oYces: direct dial dependency,MI Wilson,"Annual Conference of the Association of American Geographers &hellip;,",,journals/sigmod/Franklin99#z0rR3tXKKOYJ
1,An Ultra Highly Available DBMS,"S Hvasshovd, S Bratsberg, � Torbj�rnsen",VLDB,2000,An Ultra Highly Available DBMS,"SO Hvasshovd, SE Bratsberg, O Torbjoernsen",,,conf/vldb/HvasshovdBT00#af50lhGnD8gJ
1,Tutorial: Designing an Ultra Highly Available DBMS,,,2000,An Ultra Highly Available DBMS,"SO Hvasshovd, SE Bratsberg, O Torbjoernsen",,,conf/sigmod/BratsbergT00#af50lhGnD8gJ
0,SQL Open Heterogeneous Data Access,"B Reinwald, H Pirahesh",SIGMOD Conference,1998,Main-Memory Index Structures with Fixed-Size Partial Keys,"P Bohannon, R Rastogi","SIGMOD RECORD,",2001.0,conf/sigmod/ReinwaldP98#ChD3-mp23f8J
1,Main-Memory Index Structures with Fixed-Size Partial Keys,"P Bohannon, P McIlroy, R Rastogi",SIGMOD Conference,2001,Main-Memory Index Structures with Fixed-Size Partial Keys,"P Bohannon, R Rastogi","SIGMOD RECORD,",2001.0,conf/sigmod/BohannonMR01#ChD3-mp23f8J
0,SQL Open Heterogeneous Data Access,"B Reinwald, H Pirahesh",SIGMOD Conference,1998,Voice communication across the Internet:,H Schulzrinne,"Technical report, University of Massachusetts, Amherst,",,conf/sigmod/ReinwaldP98#ygC4pAYSgsUJ
0,SQL Open Heterogeneous Data Access,"B Reinwald, H Pirahesh",SIGMOD Conference,1998,High availability of commercial applications,K Ivinskis,"Proceedings of the 1995 ACM SIGMOD international conference  &hellip;,",1995.0,conf/sigmod/ReinwaldP98#9FaaDi_zGnEJ
1,SQL Open Heterogeneous Data Access,"B Reinwald, H Pirahesh",SIGMOD Conference,1998,SQL open heterogenous data access,"B Reinwald, H Pirahesh","Proceedings of the ACM SIGMOD International Conference on  &hellip;,",,conf/sigmod/ReinwaldP98#y_H9p9Lqj3IJ
0,Database Performance in the Real World - TPC-D and SAP R/3 (Experience Paper),"J Doppelhammer, T H�ppler, A Kemper, D Kossmann",SIGMOD Conference,1997,User Attitudes and Management Information System Use,D Robey,"The Academy of Management Journal,",1979.0,conf/sigmod/DoppelhammerHKK97#b8axbhazZiQJ
0,Database Performance in the Real World - TPC-D and SAP R/3 (Experience Paper),"J Doppelhammer, T H�ppler, A Kemper, D Kossmann",SIGMOD Conference,1997,Radioecological conditions on the territory of the shore-based technical bases of the Far East  ,"VA Danilyan, VL Vysotskii, AA Maksimov",At.,,conf/sigmod/DoppelhammerHKK97#-daS-cjnHFEJ
0,A performance study of four index structures for set-valued attributes of low cardinality,"S Helmer, G Moerkotte",VLDB J.,2003,An Overview of TQuel,G Ariav,"ACM Transactions on Database Systems,",,journals/vldb/HelmerM03#XRyTe1s4ozwJ
1,A performance study of four index structures for set-valued attributes of low cardinality,"S Helmer, G Moerkotte",VLDB J.,2003,A performance study of four index structures for set-valued attributes of low cardinality,"S Helmer, G Moerkotte","The VLDB Journal The International Journal on Very Large  &hellip;,",2003.0,journals/vldb/HelmerM03#fz4PKDuWGmoJ
0,ProbView: A Flexible Probabilistic Database System,"L Lakshmanan, N Leone, R Ross, V Subrahmanian",ACM Trans. Database Syst.,1997,A performance study of four index structures for set-valued attributes of low cardinality,"S Helmer, G Moerkotte","The VLDB Journal The International Journal on Very Large  &hellip;,",2003.0,journals/tods/LakshmananLRS97#fz4PKDuWGmoJ
0,A performance study of four index structures for set-valued attributes of low cardinality,"S Helmer, G Moerkotte",VLDB J.,2003,Decision-Level Fusion in Fingerprint Verification,"S Prabhakar, AK Jain","LECTURE NOTES IN COMPUTER SCIENCE,",2001.0,journals/vldb/HelmerM03#2Ui1O_U2OrQJ
1,Disseminating Updates on Broadcast Disks,"S Acharya, M Franklin, S Zdonik",VLDB,1996,Dissemination updates on broadcast disks,"S Acharya, M Franklin, S Zdonik",Proc. 22nd VLDB,,conf/vldb/AcharyaFZ96#sSwdOhIGec0J
0,Disseminating Updates on Broadcast Disks,"S Acharya, M Franklin, S Zdonik",VLDB,1996,Alice: A Rapid Prototyping System for Building Virtual Environments,"M Conway, R Pausch, R Gossweiler, T Burnette",Adjunct Proceedings of ACM,,conf/vldb/AcharyaFZ96#J2jpczXJsEcJ
1,Disseminating Updates on Broadcast Disks,"S Acharya, M Franklin, S Zdonik",VLDB,1996,S. Zdonik Disseminating Updates on Broadcast Disks,"S Acharya, M Franklin",22nd VLDB Conference,,conf/vldb/AcharyaFZ96#qTCsXcCsI7UJ
0,Disseminating Updates on Broadcast Disks,"S Acharya, M Franklin, S Zdonik",VLDB,1996,A Transformational Framework for the Automatic Control of Derived Data,"S Koenig, R Paige","VLDB,",1981.0,conf/vldb/AcharyaFZ96#wPm8dQxiK5UJ
0,Cache Conscious Algorithms for Relational Query Processing,"A Shatdal, C Kant, J Naughton",VLDB,1994,A Transformational Framework for the Automatic Control of Derived Data,"S Koenig, R Paige","VLDB,",1981.0,conf/vldb/ShatdalKN94#wPm8dQxiK5UJ
0,Chair's Message,,,2001,Changing Environments or Changing Views? A Political Ecology for Developing Countries,P Blaikie,"GEOGRAPHY-LONDON-,",1995.0,journals/sigmod/Snodgrass01#T2AGd2p2Im4J
1,Towards On-Line Analytical Mining in Large Databases,J Han,SIGMOD Record,1998,Towards On-Line Analytical Mining in Large Databases,J Han,"SIGMOD Record,",1998.0,journals/sigmod/Han98#Y0GdVVrbzfQJ
1,Towards On-Line Analytical Mining in Large Databases,J Han,SIGMOD Record,1998,Towards On-Line Analytical Mining in Large Databases,H Jiawei,"ACM SIGMOD Record,",,journals/sigmod/Han98#lwZ7EjZwrZ0J
1,The Aqua Approximate Query Answering System,"S Acharya, P Gibbons, V Poosala, S Ramaswamy",SIGMOD Conference,1999,The Aqua approximate query answering system,"SA CR941, PB Gibbons, V PoosaIa, S Ramaswamy","Proc. ACM SIGMOD lnrernational Co@ on Management of Data,  &hellip;,",,conf/sigmod/AcharyaGPR99#5vntH4boqdgJ
1,The Aqua Approximate Query Answering System,"S Acharya, P Gibbons, V Poosala, S Ramaswamy",SIGMOD Conference,1999,The AQUA approximate query answering system. SIGMOD 1999,"S Acharya, PB Gibbons, V Poosala, S Ramaswamy","Proceedings ACM SIGMOD International Conference on  &hellip;,",,conf/sigmod/AcharyaGPR99#mOngiXbKrNkJ
1,The Aqua Approximate Query Answering System,"S Acharya, P Gibbons, V Poosala, S Ramaswamy",SIGMOD Conference,1999," , S. Ramaswamy, and T. Suel. AQUA: System and techniques for approximate query answering","PB Gibbons, V Poosala, S Acharya, Y Bartal","Technical report, Bell Laboratories, Murray Hill, NJ, Feb.",,conf/sigmod/AcharyaGPR99#a1esMNRsK_UJ
0,The Aqua Approximate Query Answering System,"S Acharya, P Gibbons, V Poosala, S Ramaswamy",SIGMOD Conference,1999,The flow in a matrix of cubical protrusions placed in a fully developed low Re number channel flow,"EM Meinders, K Hanjalic, S Obi, T van der Meer",,,conf/sigmod/AcharyaGPR99#2QYtjLcznlcJ
1,The Aqua Approximate Query Answering System,"S Acharya, P Gibbons, V Poosala, S Ramaswamy",SIGMOD Conference,1999,The Aqua approximate query answering system,"S Acharya, PB Gibbons, V Poosala, S Ramaswamy","Proceedings of the 1999 ACM SIGMOD international conference  &hellip;,",1999.0,conf/sigmod/AcharyaGPR99#s064OghlyIUJ
0,A Super Scalar Sort Algorithm for RISC Processors,R Agarwal,SIGMOD Conference,1996,The Aqua approximate query answering system,"S Acharya, PB Gibbons, V Poosala, S Ramaswamy","Proceedings of the 1999 ACM SIGMOD international conference  &hellip;,",1999.0,conf/sigmod/Agarwal96#s064OghlyIUJ
0,The Aqua Approximate Query Answering System,"S Acharya, P Gibbons, V Poosala, S Ramaswamy",SIGMOD Conference,1999,"andS. M. Sripada,â??TSQL2 Language Specification,â??","RT Snodgrass, I Ahn, G Ariav, DS Batory, J  ","SIGMOD Record,",,conf/sigmod/AcharyaGPR99#5JA4QR8rxq0J
1,ZOO: A Desktop Emperiment Management Environment,"Y Ioannidis, M Livny, A Ailamaki, A Narayanan, A Therber",SIGMOD Conference,1997,N. Ponnek anti. ZOO: A desktop experiment management environment,"Y Ioannidis, M Livny, S Gupta","22nd International VLDB Conference,",,conf/sigmod/IoannidisLANT97#kDWGwVa8dykJ
1,ZOO: A Desktop Emperiment Management Environment,"Y Ioannidis, M Livny, A Ailamaki, A Narayanan, A Therber",SIGMOD Conference,1997,ZOO: A Desktop Experiment Management Environment,", M Livny, S Gupta, N Ponnekanti","VLDB,",1996.0,conf/sigmod/IoannidisLANT97#U04OC6OSBT0J
1,ZOO : A Desktop Experiment Management Environment,"Y Ioannidis, M Livny, S Gupta, N Ponnekanti",VLDB,1996,ZOO: A Desktop Experiment Management Environment,", M Livny, S Gupta, N Ponnekanti","VLDB,",1996.0,conf/vldb/IoannidisLGP96#U04OC6OSBT0J
1,ZOO: A Desktop Emperiment Management Environment,"Y Ioannidis, M Livny, A Ailamaki, A Narayanan, A Therber",SIGMOD Conference,1997,ZOO: A Desktop Experiment Management Environment. Int,"Y Ioannidis, M Livny, S Gupta, N Ponnekanti","Conference on Very Large Databases,",,conf/sigmod/IoannidisLANT97#qb-jf_sQ_5kJ
1,ZOO : A Desktop Experiment Management Environment,"Y Ioannidis, M Livny, S Gupta, N Ponnekanti",VLDB,1996,ZOO: A Desktop Experiment Management Environment. Int,"Y Ioannidis, M Livny, S Gupta, N Ponnekanti","Conference on Very Large Databases,",,conf/vldb/IoannidisLGP96#qb-jf_sQ_5kJ
1,ZOO: A Desktop Emperiment Management Environment,"Y Ioannidis, M Livny, A Ailamaki, A Narayanan, A Therber",SIGMOD Conference,1997,Desktop Experiment Management,"YE Ioannidis, M Livny, EM Haber, RJ Miller, OG  ",,,conf/sigmod/IoannidisLANT97#jazpbJzP6k8J
1,ZOO : A Desktop Experiment Management Environment,"Y Ioannidis, M Livny, S Gupta, N Ponnekanti",VLDB,1996,Desktop Experiment Management,"YE Ioannidis, M Livny, EM Haber, RJ Miller, OG  ",,,conf/vldb/IoannidisLGP96#jazpbJzP6k8J
0,ZOO: A Desktop Emperiment Management Environment,"Y Ioannidis, M Livny, A Ailamaki, A Narayanan, A Therber",SIGMOD Conference,1997,The effects of temporary sessions on network performance,"M Andrews, L Zhang",,,conf/sigmod/IoannidisLANT97#sNVtx8t2aMAJ
0,ZOO: A Desktop Emperiment Management Environment,"Y Ioannidis, M Livny, A Ailamaki, A Narayanan, A Therber",SIGMOD Conference,1997,Neural structures associated with recognition of facial expressions of basic emotions,"R Sprengelmeyer, M Rausch, UT Eysel, H Przuntek","Proceedings: Biological Sciences,",1998.0,conf/sigmod/IoannidisLANT97#Tp6vV_Q_xVEJ
0,Mining Deviants in a Time Series Database,"H Jagadish, N Koudas, S Muthukrishnan",VLDB,1999,A Mini-Computer Network for Support of Real Time Research,WJ Lennon,"Proc. ACM Annual Conf,",,conf/vldb/KoudasMJ99#sS239EWWFOUJ
1,Mining Deviants in a Time Series Database,"H Jagadish, N Koudas, S Muthukrishnan",VLDB,1999,Mining deviants in time series databases,"H Jagdish, N Koudas, S Muthukrishnan","Proc. VLDB,",,conf/vldb/KoudasMJ99#wzae2lO15U8J
1,Transactional Publish / Subscribe: The Proactive Multicast of Database Changes,A Chan,SIGMOD Conference,1998,Transactional Publish/Subscribe: The Proactive Multicast of Database Changes,A Chan,"SIGMOD Conference,",1998.0,conf/sigmod/Chan98#oo2mr5fbMggJ
0,The hcC-tree: An Efficient Index Structure for Object Oriented Databases,"B Sreenath, S Seshadri",VLDB,1994,Ã¢â?¬ The Climate Footprint: Will We See It Before It Is Upon Us,"D Kelly, C Kolstad",,1996.0,conf/vldb/SreenathS94#9hhrBlD8LDwJ
0,The hcC-tree: An Efficient Index Structure for Object Oriented Databases,"B Sreenath, S Seshadri",VLDB,1994,A database management facility for automatic generation of database managers,DW Stemple,"ACM Transactions on Database Systems,",1976.0,conf/vldb/SreenathS94#7FUE7YyRco4J
1,The hcC-tree: An Efficient Index Structure for Object Oriented Databases,"B Sreenath, S Seshadri",VLDB,1994,The hcC-tree: An Efficient Index Structure for Object Oriented Databases,B Sreenath,"VLDB,",1994.0,conf/vldb/SreenathS94#sUcJBJwvKTUJ
0,Efficiently publishing relational data as XML documents,"J Shanmugasundaram, E Shekita, R Barr, M Carey, B Lindsay, H Pirahesh, B Reinwald",VLDB J.,2001,Introduction to the Special Issue on Kernel Methods,"N Cristianini, J Shawe-Taylor, RC Williamson","Journal of Machine Learning Research,",2001.0,journals/vldb/ShanmugasundaramSBCLPR01#url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D944805%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
0,Efficiently publishing relational data as XML documents,"J Shanmugasundaram, E Shekita, R Barr, M Carey, B Lindsay, H Pirahesh, B Reinwald",VLDB J.,2001,IPv 6 traffic with multi-class QoS in VPN,"L Zhang, L Zheng","Computer Networks,",2001.0,journals/vldb/ShanmugasundaramSBCLPR01#url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/13891286/2001/00000037/00000003/art00192%26unc%3D
1,Efficiently publishing relational data as XML documents,"J Shanmugasundaram, E Shekita, R Barr, M Carey, B Lindsay, H Pirahesh, B Reinwald",VLDB J.,2001,Efficiently publishing XML views of relational databases,"J Shanmugasundaram, E Shekita, R Barr","Proc. of VLDB,",,journals/vldb/ShanmugasundaramSBCLPR01#QOf55i6m6bUJ
1,Efficiently publishing relational data as XML documents,"J Shanmugasundaram, E Shekita, R Barr, M Carey, B Lindsay, H Pirahesh, B Reinwald",VLDB J.,2001,Efficiently Publishing Relational Data as XML Documents,"M Carey, B Lindsay, H Pirahesh, B Reinwald",Proc.,,journals/vldb/ShanmugasundaramSBCLPR01#MSw9OnOdcVEJ
0,Efficiently publishing relational data as XML documents,"J Shanmugasundaram, E Shekita, R Barr, M Carey, B Lindsay, H Pirahesh, B Reinwald",VLDB J.,2001,Mainframers win ticket to ride client/server bus,J King,"Computerworld,",,journals/vldb/ShanmugasundaramSBCLPR01#szARpRAG7D4J
0,Editor's Notes,M Franklin,SIGMOD Record,2000,Guest editor's introduction,K Aberer,"ACM SIGMOD Record,",2003.0,journals/sigmod/Franklin00#url:http://portal.acm.org/citation.cfm%3Fid%3D945721.945727%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
1,Guest editor's introduction,,,2003,Guest editor's introduction,K Aberer,"ACM SIGMOD Record,",2003.0,journals/sigmod/Aberer03c#url:http://portal.acm.org/citation.cfm%3Fid%3D945721.945727%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
0,Efficient Maintenance of Materialized Mediated Views,"J Lu, G Moerkotte, J Sch�, V Subrahmanian",SIGMOD Conference,1995,On Asymptotic Behavior of Non-Square Linear Optimal Regulators,"A Emami-Naeini, SM Rock","Proceedings of the 23rd Conference on Decision and Control,  &hellip;,",,conf/sigmod/LuMSS95#OuSviWucHDgJ
0,Efficient Maintenance of Materialized Mediated Views,"J Lu, G Moerkotte, J Sch�, V Subrahmanian",SIGMOD Conference,1995,Critical point theory and Hamiltonian systems,"J Mawhin, M Willem",,1989.0,conf/sigmod/LuMSS95#jK2EKPKuuosJ
0,Efficient Maintenance of Materialized Mediated Views,"J Lu, G Moerkotte, J Sch�, V Subrahmanian",SIGMOD Conference,1995,Bounded Aggregation: Offering a Precision-Performance Tradeoff in Replicated Systems,"C Olston, J Widom","Proceedings of the 26th International Conference on Very  &hellip;,",,conf/sigmod/LuMSS95#rrOV-TanTuYJ
1,Dynamic Load Balancing for Parallel Association Rule Mining on Heterogenous PC Cluster Systems,"M Tamura, M Kitsuregawa",VLDB,1999,Dynamic load balancing for parallel association rule mining on heterogeneous PC cluster system,"M Kitsuregawa, T Tamura","Proceedings of the 25th International Conference on Very  &hellip;,",,conf/vldb/TamuraK99#N0yBbMrpeUwJ
0,Dynamic Load Balancing for Parallel Association Rule Mining on Heterogenous PC Cluster Systems,"M Tamura, M Kitsuregawa",VLDB,1999,Query Language for EXODUS,"MJ Carey, DJ DeWitt, SL Vandenberg, AD Model","Proc. of the ACM SIGMOD Conference on the Management of Data,",,conf/vldb/TamuraK99#9WCJaW5wukgJ
0,Dynamic Load Balancing for Parallel Association Rule Mining on Heterogenous PC Cluster Systems,"M Tamura, M Kitsuregawa",VLDB,1999,Notes on fourier analysis and spectral windows,E Parzen,"Technical Report No. 48Department of Statistics, Stanford ",,conf/vldb/TamuraK99#45yISXcsyCIJ
0,Research Directions in Biodiversity Informatics,J Schnase,VLDB,2000,The Role of Trust Management in Distributed Systems Security,"M Blaze, J Feigenbaum, J Ioannidis, AD Keromytis","LECTURE NOTES IN COMPUTER SCIENCE,",1999.0,conf/vldb/Schnase00#YRqk67QvqLkJ
0,Research Directions in Biodiversity Informatics,J Schnase,VLDB,2000,Parity Nonconservation in Atoms,D Budker,,,conf/vldb/Schnase00#R3hMzLKG_hMJ
1,Research Directions in Biodiversity Informatics,J Schnase,VLDB,2000,Research Directions in Biodiversity Informatics,JL Schnase,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2000.0,conf/vldb/Schnase00#OdaRU442nm0J
1,OPTICS: Ordering Points To Identify the Clustering Structure,"M Ankerst, M Breunig, H Kriegel, J Sander",SIGMOD Conference,1999,"M., KRIEGEL, H.-P., et al., 1999,â??OPTICS: Ordering Points to Identify the Clustering Structureâ??","M ANKERST, M BREUNIG",Proceedings of the ACM SIGMOD Conference on Management of ,,conf/sigmod/AnkerstBKS99#GFTU2PvKY_gJ
1,OPTICS: Ordering Points To Identify the Clustering Structure,"M Ankerst, M Breunig, H Kriegel, J Sander",SIGMOD Conference,1999,OPTICS: Ordering Points To Identify the Clustering Structure,"M Ankerst, MM Breunig, HP Kriegel, J Sander","SIGMOD Conference,",1999.0,conf/sigmod/AnkerstBKS99#Hj3vyh0TJVsJ
0,OPTICS: Ordering Points To Identify the Clustering Structure,"M Ankerst, M Breunig, H Kriegel, J Sander",SIGMOD Conference,1999,Logical and Physical Versioning in Main Memory Databases,"R Rastogi, S Seshadri, P Bohannon, DW Leinbaugh, A ","Proceedings of the 23rd International Conference on Very  &hellip;,",1997.0,conf/sigmod/AnkerstBKS99#GzK2N5eQ0pQJ
1,Logical and Physical Versioning in Main Memory Databases,"R Rastogi, S Seshadri, P Bohannon, D Leinbaugh, A Silberschatz, S Sudarshan",VLDB,1997,Logical and Physical Versioning in Main Memory Databases,"R Rastogi, S Seshadri, P Bohannon, DW Leinbaugh, A ","Proceedings of the 23rd International Conference on Very  &hellip;,",1997.0,conf/vldb/BohannonLRSSS97#GzK2N5eQ0pQJ
0,OPTICS: Ordering Points To Identify the Clustering Structure,"M Ankerst, M Breunig, H Kriegel, J Sander",SIGMOD Conference,1999,Communication Apprehension in the College Classroom.,JA Daly,"New Directions for Teaching and Learning,",1986.0,conf/sigmod/AnkerstBKS99#U5zVFqJV_wAJ
1,OPTICS: Ordering Points To Identify the Clustering Structure,"M Ankerst, M Breunig, H Kriegel, J Sander",SIGMOD Conference,1999,OPTICS: Ordering Points To Identifythe Clustering Structure,"M Ankerst, M Breunig, HP Kriegel, J Sander","Proc. ACM Int. Conf. on Management of Data (SIGMODâ??99),",,conf/sigmod/AnkerstBKS99#jSUcrxtXhw4J
1,OPTICS: Ordering Points To Identify the Clustering Structure,"M Ankerst, M Breunig, H Kriegel, J Sander",SIGMOD Conference,1999,OPTICS: Ordering points to identify the cluster structure,"M Ankerst, M Breunig, HP Kriegel, J Sander",Proc. 1999 ACM-SIGMOD Int. Conf. Management of,,conf/sigmod/AnkerstBKS99#K1ZdQsRoNloJ
1,OPTICS: Ordering Points To Identify the Clustering Structure,"M Ankerst, M Breunig, H Kriegel, J Sander",SIGMOD Conference,1999,Ordering Points To Identify the Clustering Structure Proc,"M Ankerst, MM Breunig, HP Kriegel, JS OPTICS",ACM,,conf/sigmod/AnkerstBKS99#rgEDmTFPFY4J
1,Query Rewriting for Semistructured Data,"Y Papakonstantinou, V Vassalos",SIGMOD Conference,1999,Query rewriting using semistructured views,"Y Papakonstantinou, V Vassalos","Proc. of the ACM SIGMOD Int. Conf. on Management of Data,",1999.0,conf/sigmod/PapakonstantinouV99#Y7J0sm6WO2kJ
1,An Efficient Algorithm for Mining Association Rules in Large Databases,"A Savasere, E Omiecinski, S Navathe",VLDB,1995,An efficient algorithms for mining association rules in large databases. Proceedings of the 21th  ,"A SAVASERE, E MIECINSKI, S NAVATHE",,1995.0,conf/vldb/SavasereON95#1WArdj4NhEoJ
1,An Efficient Algorithm for Mining Association Rules in Large Databases,"A Savasere, E Omiecinski, S Navathe",VLDB,1995,An Efficient Algorithm for Mining Association Rules in Large Databases,S Ashok,"Proceedings of the 21th International Conference On Very  &hellip;,",,conf/vldb/SavasereON95#CG-_La4oAYkJ
1,An Efficient Algorithm for Mining Association Rules in Large Databases,"A Savasere, E Omiecinski, S Navathe",VLDB,1995,ShamkantNavathe. An efficient algorithm for mining association rules in large databases,"A Savasere, E Omiecinski",Proceedings of the 21st International Conference on Very ,,conf/vldb/SavasereON95#tX0hBHC5_UQJ
