label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
0,Book Review Column,Karl Aberer,SIGMOD Record,2002,The implementation and performance of compressed databases,"Till Westmann, Donald Kossmann, Sven Helmer, Guido Moerkotte",ACM SIGMOD Record ,2000,journals/sigmod/Aberer02b#362137
0,Trade Press News,Rafael Alonso,SIGMOD Record,1995,Text databases: a survey of text models and systems,Arjan Loeffen,ACM SIGMOD Record ,1994,journals/sigmod/Alonso95a#181565
0,SIGMOD Program Review,Richard T. Snodgrass,SIGMOD Record,2000,Text databases: a survey of text models and systems,Arjan Loeffen,ACM SIGMOD Record ,1994,journals/sigmod/Snodgrass00c#181565
0,A Characterization of the Sensitivity of Query Optimization to Storage Access Cost Parameters,"Tapas Kanungo, Frederick Reiss",SIGMOD Conference,2003,Text databases: a survey of text models and systems,Arjan Loeffen,ACM SIGMOD Record ,1994,conf/sigmod/ReissK03#181565
0,Trade Press News,Rafael Alonso,SIGMOD Record,1995,Book reviews,,ACM SIGMOD Record ,2003,journals/sigmod/Alonso95a#945740
0,Conceptual Model of Web Service Reputation,"Munindar P. Singh, E. Michael Maximilien",SIGMOD Record,2002,Book reviews,,ACM SIGMOD Record ,2003,journals/sigmod/MaximilienS02#945740
0,SIGMOD Program Review,Richard T. Snodgrass,SIGMOD Record,2000,Book reviews,,ACM SIGMOD Record ,2003,journals/sigmod/Snodgrass00c#945740
1,The Query Optimizer in Tandem's new ServerWare SQL Product,Pedro Celis,VLDB,1996,The Query Optimizer in Tandem's new ServerWare SQL Product,Pedro Celis,Very Large Data Bases,1996,conf/vldb/Celis96#673471
0,The Query Optimizer in Tandem's new ServerWare SQL Product,Pedro Celis,VLDB,1996,Cost-driven vertical class partitioning for methods in object oriented databases,"Chi-Wai Fung, Kamalakar Karlapalem, Qing Li",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2003,conf/vldb/Celis96#950490
1,Cost-driven vertical class partitioning for methods in object oriented databases,"Qing Li, Chi-Wai Fung, Kamalakar Karlapalem",VLDB J.,2003,Cost-driven vertical class partitioning for methods in object oriented databases,"Chi-Wai Fung, Kamalakar Karlapalem, Qing Li",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2003,journals/vldb/FungKL03#950490
1,Incremental Maintenance of Views with Duplicates,"Leonid Libkin, Timothy Griffin",SIGMOD Conference,1995,Incremental maintenance of views with duplicates,"Timothy Griffin, Leonid Libkin",International Conference on Management of Data,1995,conf/sigmod/GriffinL95#223849
0,Methodology for Development and Employment of Ontology Based Knowledge Management Applications,"Steffen Staab, Rudi Studer, York Sure",SIGMOD Record,2002,A Monte Carlo algorithm for fast projective clustering,"Cecilia M. Procopiuc, Michael Jones, Pankaj K. Agarwal, T. M. Murali",International Conference on Management of Data,2002,journals/sigmod/SureSS02#564739
1,A Monte Carlo algorithm for fast projective clustering,"Michael Jones, Pankaj K. Agarwal, T. M. Murali, Cecilia Magdalena Procopiuc",SIGMOD Conference,2002,A Monte Carlo algorithm for fast projective clustering,"Cecilia M. Procopiuc, Michael Jones, Pankaj K. Agarwal, T. M. Murali",International Conference on Management of Data,2002,conf/sigmod/ProcopiucJAM02#564739
1,Unrolling Cycles to Decide Trigger Termination,"Tok Wang Ling, Sin Yeung Lee",VLDB,1999,Unrolling Cycles to Decide Trigger Termination,"Sin Yeung Lee, Tok Wang Ling",Very Large Data Bases,1999,conf/vldb/LeeL99#671354
1,An Ultra Highly Available DBMS,"Svein-Olaf Hvasshovd, Svein Erik Bratsberg, �ystein Torbj�rnsen",VLDB,2000,An Ultra Highly Available DBMS,"Svein-Olaf Hvasshovd, Svein Erik Bratsberg, &#216;ystein Torbj&#248;rnsen",Very Large Data Bases,2000,conf/vldb/HvasshovdBT00#671853
1,A 20/20 Vision of the VLDB-2020?,"Shamkant B. Navathe, Erich J. Neuhold, Gio Wiederhold, Anant Jhingran, S. Misbah Deen",VLDB,2000,A 20/20 Vision of the VLDB-2020?,"S. Misbah Deen, Anant Jhingran, Shamkant B. Navathe, Erich J. Neuhold, Gio Wiederhold",Very Large Data Bases,2000,conf/vldb/DeenJNNW00#671702
0,A 20/20 Vision of the VLDB-2020?,"Shamkant B. Navathe, Erich J. Neuhold, Gio Wiederhold, Anant Jhingran, S. Misbah Deen",VLDB,2000,A multi-similarity algebra,"S. Adali, P. Bonatti, M. L. Sapino, V. S. Subrahmanian",International Conference on Management of Data,1998,conf/vldb/DeenJNNW00#276340
1,A Multi-Similarity Algebra,"V. S. Subrahmanian, Sibel Adali, Maria Luisa Sapino, Piero A. Bonatti",SIGMOD Conference,1998,A multi-similarity algebra,"S. Adali, P. Bonatti, M. L. Sapino, V. S. Subrahmanian",International Conference on Management of Data,1998,conf/sigmod/AdaliBSS98#276340
0,XML Data Management Go Native or Spruce up Relational Systems? (Panel Abstract),Per-�ke Larson,SIGMOD Conference,2001,Lots o'Ticks: real time high performance time series queries on billions of trades and quotes,"Arthur Whitney, Dennis Shasha",International Conference on Management of Data,2001,conf/sigmod/Larson01#375783
1,XML Data Management Go Native or Spruce up Relational Systems? (Panel Abstract),Per-�ke Larson,SIGMOD Conference,2001,XML data management (panel session): go native or spruce up relational systems?,"Per-&#197;ke Larson, Dana Florescu, Goetz Graefe, Guido Moerkotte, Hamid Pirahesh, Harald Sch&#246;ning",International Conference on Management of Data,2001,conf/sigmod/Larson01#375792
0,XML Data Management Go Native or Spruce up Relational Systems? (Panel Abstract),Per-�ke Larson,SIGMOD Conference,2001,XML-based information mediation with MIX,"Chaitan Baru, Amarnath Gupta, Bertram Lud&#228;scher, Richard Marciano, Yannis Papakonstantinou, Pavel Velikhov, Vincent Chu",International Conference on Management of Data,1999,conf/sigmod/Larson01#304590
1,XML-Based Information Mediation with MIX,"Yannis Papakonstantinou, Richard Marciano, Chaitanya K. Baru, Pavel Velikhov, Vincent Chu, Amarnath Gupta, Bertram Lud�scher",SIGMOD Conference,1999,XML-based information mediation with MIX,"Chaitan Baru, Amarnath Gupta, Bertram Lud&#228;scher, Richard Marciano, Yannis Papakonstantinou, Pavel Velikhov, Vincent Chu",International Conference on Management of Data,1999,conf/sigmod/BaruGLMPVC99#304590
1,"Integrating Temporal, Real-Time, and Active Databases","John A. Stankovic, Krithi Ramamritham, Ming Xiong, Rajendran M. Sivasankaran, Donald F. Towsley",SIGMOD Record,1996,"Integrating temporal, real-time, an active databases","Krithi Ramamritham, Raju Sivasankaran, John A. Stankovic, Don T. Towsley, Ming Xiong",ACM SIGMOD Record ,1996,journals/sigmod/RamamrithamSSTX96#381868
0,An extension of the relational data model to incorporate ordered domains,Wilfred Ng,ACM Trans. Database Syst.,2001,An access control model supporting periodicity constraints and temporal reasoning,"Elisa Bertino, Claudio Bettini, Elena Ferrari, Pierangela Samarati",ACM Transactions on Database Systems (TODS) ,1998,journals/tods/Ng01#293151
1,An Access Control Model Supporting Periodicity Constraints and Temporal Reasoning,"Elena Ferrari, Pierangela Samarati, Claudio Bettini, Elisa Bertino",ACM Trans. Database Syst.,1998,An access control model supporting periodicity constraints and temporal reasoning,"Elisa Bertino, Claudio Bettini, Elena Ferrari, Pierangela Samarati",ACM Transactions on Database Systems (TODS) ,1998,journals/tods/BertinoBFS98#293151
1,An extension of the relational data model to incorporate ordered domains,Wilfred Ng,ACM Trans. Database Syst.,2001,An extension of the relational data model to incorporate ordered domains,Wilfred Ng,ACM Transactions on Database Systems (TODS) ,2001,journals/tods/Ng01#502033
0,An Evaluation of Generic Bulk Loading Techniques,"Jochen Van den Bercken, Bernhard Seeger",VLDB,2001,An extension of the relational data model to incorporate ordered domains,Wilfred Ng,ACM Transactions on Database Systems (TODS) ,2001,conf/vldb/BerckenS01#502033
1,A Formal Perspective on the View Selection Problem,"Dan Suciu, Rada Chirkova, Alon Y. Halevy",VLDB,2001,A Formal Perspective on the View Selection Problem,"Rada Chirkova, Alon Y. Halevy, Dan Suciu",Very Large Data Bases,2001,conf/vldb/ChirkovaHS01#672216
0,Foreword: Management of Semistructured Data,Dan Suciu,SIGMOD Record,1997,Efficient Testing of High Performance Transaction Processing Systems,"D. Wildfogel, Ramana Yerneni",Very Large Data Bases,1997,journals/sigmod/Suciu97#670998
1,Efficient Testing of High Performance Transaction Processing Systems,"D. Wildfogel, Ramana Yerneni",VLDB,1997,Efficient Testing of High Performance Transaction Processing Systems,"D. Wildfogel, Ramana Yerneni",Very Large Data Bases,1997,conf/vldb/WildfogelY97#670998
1,"The Glue-Nail Deductive Database System: Design, Implementation, and Evaluation","Geoffrey Phipps, Marcia A. Derr, Shinichi Morishita",VLDB J.,1994,"The glue-nail deductive database system: design, implementation, and evaluation","Marcia A. Derr, Shinichi Morishita, Geoffrey Phipps",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1994,journals/vldb/DerrMP94#615194
0,Qualitative Representation of Spatial Knowledge in Two-Dimensional Space,"Dimitris Papadias, Timos K. Sellis",VLDB J.,1994,Fast subsequence matching in time-series databases,"Christos Faloutsos, M. Ranganathan, Yannis Manolopoulos",International Conference on Management of Data,1994,journals/vldb/PapadiasS94#191925
1,Fast Subsequence Matching in Time-Series Databases,"M. Ranganathan, Christos Faloutsos, Yannis Manolopoulos",SIGMOD Conference,1994,Fast subsequence matching in time-series databases,"Christos Faloutsos, M. Ranganathan, Yannis Manolopoulos",International Conference on Management of Data,1994,conf/sigmod/FaloutsosRM94#191925
1,Qualitative Representation of Spatial Knowledge in Two-Dimensional Space,"Dimitris Papadias, Timos K. Sellis",VLDB J.,1994,Qualitative representation of spatial knowledge in two-dimensional space,"Dimitris Papadias, Timos Sellis",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1994,journals/vldb/PapadiasS94#615209
1,New Programs at DARPA and NSF,Xiaolei Qian,SIGMOD Record,1996,New programs at DARPA and NSF,Xiolai Qian,ACM SIGMOD Record ,1996,journals/sigmod/Qian96b#245909
0,New Programs at DARPA and NSF,Xiaolei Qian,SIGMOD Record,1996,Reports,Avigdor Gal,ACM SIGMOD Record ,2002,journals/sigmod/Qian96b#507365
0,The Ecobase Project: Database and Web Technologies for Environmental Information Systems,"Asterio K. Tanaka, Patrick Valduriez",SIGMOD Record,2001,Reports,Avigdor Gal,ACM SIGMOD Record ,2002,journals/sigmod/TanakaV01#507365
0,LockX: A System for Efficiently Querying Secure XML,"SungRan Cho, Laks V. S. Lakshmanan, Divesh Srivastava, Sihem Amer-Yahia",SIGMOD Conference,2003,From structured documents to novel query facilities,"V. Christophides, S. Abiteboul, S. Cluet, M. Scholl",International Conference on Management of Data,1994,conf/sigmod/ChoALS03#191901
0,ProbView: A Flexible Probabilistic Database System,"Nicola Leone, Robert Ross, Laks V. S. Lakshmanan, V. S. Subrahmanian",ACM Trans. Database Syst.,1997,From structured documents to novel query facilities,"V. Christophides, S. Abiteboul, S. Cluet, M. Scholl",International Conference on Management of Data,1994,journals/tods/LakshmananLRS97#191901
1,Estimating the Selectivity of Spatial Queries Using the `Correlation' Fractal Dimension,"Christos Faloutsos, Alberto Belussi",VLDB,1995,Estimating the Selectivity of Spatial Queries Using the `Correlation' Fractal Dimension,"Alberto Belussi, Christos Faloutsos",Very Large Data Bases,1995,conf/vldb/BelussiF95#673166
1,DLFM: A Transactional Resource Manager,"Hui-I Hsiao, Inderpal Narang",SIGMOD Conference,2000,DLFM: a transactional resource manager,"Hui-I Hsiao, Inderpal Narang",International Conference on Management of Data,2000,conf/sigmod/HsiaoN00#335461
0,Integrating Modelling Systems for Environmental Management Information Systems,"David J. Abel, Dean Kuo, Kerry L. Taylor",SIGMOD Record,1997,The middleware muddle,David Ritter,ACM SIGMOD Record ,1998,journals/sigmod/AbelTK97#306141
0,A Theory of Redo Recovery,"Mark R. Tuttle, David B. Lomet",SIGMOD Conference,2003,The middleware muddle,David Ritter,ACM SIGMOD Record ,1998,conf/sigmod/LometT03#306141
0,The Cubetree Storage Organization,"Yannis Kotidis, Nick Roussopoulos",VLDB,1998,The middleware muddle,David Ritter,ACM SIGMOD Record ,1998,conf/vldb/RoussopoulosK98#306141
0,Caching Multidimensional Queries Using Chunks,"Karthikeyan Ramasamy, Prasad Deshpande, Amit Shukla, Jeffrey F. Naughton",SIGMOD Conference,1998,The middleware muddle,David Ritter,ACM SIGMOD Record ,1998,conf/sigmod/DeshpandeRSN98#306141
1,Integrating Modelling Systems for Environmental Management Information Systems,"David J. Abel, Dean Kuo, Kerry L. Taylor",SIGMOD Record,1997,Integrating modelling systems for environmental management information systems,"David J. Abel, Kerry Taylor, Dean Kun",ACM SIGMOD Record ,1997,journals/sigmod/AbelTK97#248605
0,Integrating Modelling Systems for Environmental Management Information Systems,"David J. Abel, Dean Kuo, Kerry L. Taylor",SIGMOD Record,1997,An extended entity-relationship model for geographic applications,"Thanasis Hadzilacos, Nectaria Tryfona",ACM SIGMOD Record ,1997,journals/sigmod/AbelTK97#262766
1,An Extended Entity-Relationship Model for Geographic Applications,"Nectaria Tryfona, Thanasis Hadzilacos",SIGMOD Record,1997,An extended entity-relationship model for geographic applications,"Thanasis Hadzilacos, Nectaria Tryfona",ACM SIGMOD Record ,1997,journals/sigmod/HadzilacosT97#262766
0,Chair's Message,M. Tamer �zsu,SIGMOD Record,2003,An extended entity-relationship model for geographic applications,"Thanasis Hadzilacos, Nectaria Tryfona",ACM SIGMOD Record ,1997,journals/sigmod/Ozsu03a#262766
0,Crawling the Hidden Web,"Sriram Raghavan, Hector Garcia-Molina",VLDB,2001,Operating System Extensions for the Teradata Parallel VLDB,"John Catozzi, Sorana Rabinovici",Very Large Data Bases,2001,conf/vldb/RaghavanG01#672210
0,I/O-Conscious Data Preparation for Large-Scale Web Search Engines,"Maxim Lifantsev, Tzi-cker Chiueh",VLDB,2002,Operating System Extensions for the Teradata Parallel VLDB,"John Catozzi, Sorana Rabinovici",Very Large Data Bases,2001,conf/vldb/LifantsevC02#672210
1,Crawling the Hidden Web,"Sriram Raghavan, Hector Garcia-Molina",VLDB,2001,Crawling the Hidden Web,"Sriram Raghavan, Hector Garcia-Molina",Very Large Data Bases,2001,conf/vldb/RaghavanG01#672025
0,Synchronizing a Database to Improve Freshness,"Junghoo Cho, Hector Garcia-Molina",SIGMOD Conference,2000,Crawling the Hidden Web,"Sriram Raghavan, Hector Garcia-Molina",Very Large Data Bases,2001,conf/sigmod/ChoG00#672025
0,Chair's Message,M. Tamer �zsu,SIGMOD Record,2001,A new join algorithm,"Dong Keun Shin, Arnold Charles Meltzer",ACM SIGMOD Record ,1994,journals/sigmod/Ozsu01#190633
0,Letter to SIGMOD Record Editor,Nazih Elderini,SIGMOD Record,2002,A new join algorithm,"Dong Keun Shin, Arnold Charles Meltzer",ACM SIGMOD Record ,1994,journals/sigmod/Elderini02#190633
1,Hypothetical Queries in an OLAP Environment,"Thanos Papadimitriou, Andrey Balmin, Yannis Papakonstantinou",VLDB,2000,Hypothetical Queries in an OLAP Environment,"Andrey Balmin, Thanos Papadimitriou, Yannis Papakonstantinou",Very Large Data Bases,2000,conf/vldb/BalminPP00#672016
1,Approximate Query Processing: Taming the TeraBytes,"Minos N. Garofalakis, Phillip B. Gibbons",VLDB,2001,Approximate Query Processing: Taming the TeraBytes,"Minos N. Garofalakis, Phillip B. Gibbon",Very Large Data Bases,2001,conf/vldb/GarofalakisG01#672356
0,Querying and Mining Data Streams: You Only Get One Look,"Minos N. Garofalakis, Johannes Gehrke",VLDB,2002,Approximate Query Processing: Taming the TeraBytes,"Minos N. Garofalakis, Phillip B. Gibbon",Very Large Data Bases,2001,conf/vldb/GarofalakisG02#672356
0,Editor's Notes,Arie Segev,SIGMOD Record,1994,Database research at Arizona State University,"Susan D. Urban, Suzanne W. Dietrich, Forouzan Golshani",ACM SIGMOD Record ,1996,journals/sigmod/Segev94a#381892
1,Database Research at Arizona State University,"Suzanne W. Dietrich, Forouzan Golshani, Susan Darling Urban",SIGMOD Record,1996,Database research at Arizona State University,"Susan D. Urban, Suzanne W. Dietrich, Forouzan Golshani",ACM SIGMOD Record ,1996,journals/sigmod/UrbanDG96#381892
0,Editor's Notes,Arie Segev,SIGMOD Record,1994,A consensus glossary of temporal database concepts,"Curtis Dyreson, Fabio Grandi, Wolfgang K&#228;fer, Nick Kline, Nikos Lorentzos, Yannis Mitsopoulos, Angelo Montanari, Daniel Nonen, Elisa Peressi, Barbara Pernici, John F. Roddick, Nandlal L. Sarda, Maria Rita Scalas, Arie Segev, Richard Thomas Snodgrass, Mike D. Soo, Abdullah Tansel, Paolo Tiberio, Gio Wiederhold",ACM SIGMOD Record ,1994,journals/sigmod/Segev94a#181560
1,A Consensus Glossary of Temporal Database Concepts,"Shashi K. Gadia, Christian S. Jensen, Patrick J. Hayes, Ramez Elmasri, Sushil Jajodia, James Clifford",SIGMOD Record,1994,A consensus glossary of temporal database concepts,"Curtis Dyreson, Fabio Grandi, Wolfgang K&#228;fer, Nick Kline, Nikos Lorentzos, Yannis Mitsopoulos, Angelo Montanari, Daniel Nonen, Elisa Peressi, Barbara Pernici, John F. Roddick, Nandlal L. Sarda, Maria Rita Scalas, Arie Segev, Richard Thomas Snodgrass, Mike D. Soo, Abdullah Tansel, Paolo Tiberio, Gio Wiederhold",ACM SIGMOD Record ,1994,journals/sigmod/JensenCEGHJ94#181560
1,Database Issues in Telecommunications Network Management,Ilsoo Ahn,SIGMOD Conference,1994,SIGMOD challenges paper: database issues in telecommunications network management,Ilsoo Ahn,International Conference on Management of Data,1994,conf/sigmod/Ahn94#191847
1,Querying ATSQL databases with temporal logic,"Jan Chomicki, David Toman, Michael H. B�hlen",ACM Trans. Database Syst.,2001,Querying ATSQL databases with temporal logic,"Jan Chomicki, David Toman, Michael H. B&#246;hlen",ACM Transactions on Database Systems (TODS) ,2001,journals/tods/ChomickiTB01#383892
0,Data Management for Pervasive Computing,"Mitch Cherniack, Stanley B. Zdonik, Michael J. Franklin",VLDB,2001,Querying ATSQL databases with temporal logic,"Jan Chomicki, David Toman, Michael H. B&#246;hlen",ACM Transactions on Database Systems (TODS) ,2001,conf/vldb/CherniackFZ01#383892
1,Logical and Physical Versioning in Main Memory Databases,"S. Seshadri, Rajeev Rastogi, Abraham Silberschatz, Philip Bohannon, Dennis W. Leinbaugh, S. Sudarshan",VLDB,1997,Logical and Physical Versioning in Main Memory Databases,"Rajeev Rastogi, S. Seshadri, Philip Bohannon, Dennis W. Leinbaugh, Abraham Silberschatz, S. Sudarshan",Very Large Data Bases,1997,conf/vldb/BohannonLRSSS97#671017
0,Space Optimization in Deductive Databases,"S. Sudarshan, Divesh Srivastava, Raghu Ramakrishnan, Jeffrey F. Naughton",ACM Trans. Database Syst.,1995,Logical and Physical Versioning in Main Memory Databases,"Rajeev Rastogi, S. Seshadri, Philip Bohannon, Dennis W. Leinbaugh, Abraham Silberschatz, S. Sudarshan",Very Large Data Bases,1997,journals/tods/SrivastavaSRN95#671017
0,"Temporal Coalescing with Now, Granularity, and Incomplete Information",Curtis E. Dyreson,SIGMOD Conference,2003,Stream processing of XPath queries with predicates,"Ashish Kumar Gupta, Dan Suciu",International Conference on Management of Data,2003,conf/sigmod/Dyreson03#872809
1,Stream Processing of XPath Queries with Predicates,"Ashish Kumar Gupta, Dan Suciu",SIGMOD Conference,2003,Stream processing of XPath queries with predicates,"Ashish Kumar Gupta, Dan Suciu",International Conference on Management of Data,2003,conf/sigmod/GuptaS03#872809
0,Integration of Spatial Join Algorithms for Processing Multiple Inputs,"Nikos Mamoulis, Dimitris Papadias",SIGMOD Conference,1999,CURE: an efficient clustering algorithm for large databases,"Sudipto Guha, Rajeev Rastogi, Kyuseok Shim",International Conference on Management of Data,1998,conf/sigmod/MamoulisP99#276312
1,CURE: An Efficient Clustering Algorithm for Large Databases,"Sudipto Guha, Rajeev Rastogi, Kyuseok Shim",SIGMOD Conference,1998,CURE: an efficient clustering algorithm for large databases,"Sudipto Guha, Rajeev Rastogi, Kyuseok Shim",International Conference on Management of Data,1998,conf/sigmod/GuhaRS98#276312
1,Bringing Order to Query Optimization,"Giedrius Slivinskas, Richard T. Snodgrass, Christian S. Jensen",SIGMOD Record,2002,Bringing order to query optimization,"Giedrius Slivinskas, Christian S. Jensen, Richard Thomas Snodgrass",ACM SIGMOD Record ,2002,journals/sigmod/SlivinskasJS02#565119
0,Much Ado About Shared-Nothing,"Michael G. Norman, Peter Thanisch, Thomas Zurek",SIGMOD Record,1996,Bringing order to query optimization,"Giedrius Slivinskas, Christian S. Jensen, Richard Thomas Snodgrass",ACM SIGMOD Record ,2002,journals/sigmod/NormanZT96#565119
0,Bringing Order to Query Optimization,"Giedrius Slivinskas, Richard T. Snodgrass, Christian S. Jensen",SIGMOD Record,2002,Research in information managment at Dublin City University,"Mark Roantree, Alan F. Smeaton",ACM SIGMOD Record ,2002,journals/sigmod/SlivinskasJS02#637435
1,Research in Information Managment at Dublin City University,"Alan F. Smeaton, Mark Roantree",SIGMOD Record,2002,Research in information managment at Dublin City University,"Mark Roantree, Alan F. Smeaton",ACM SIGMOD Record ,2002,journals/sigmod/RoantreeS02#637435
0,Bringing Order to Query Optimization,"Giedrius Slivinskas, Richard T. Snodgrass, Christian S. Jensen",SIGMOD Record,2002,A Web odyssey: from codd to XML,Victor Vianu,ACM SIGMOD Record ,2003,journals/sigmod/SlivinskasJS02#776999
1,Mining Insurance Data at Swiss Life,"J�rg-Uwe Kietz, Ulrich Reimer, Martin Staudt",VLDB,1997,Mining Insurance Data at Swiss Life,"J&#246;rg-Uwe Kietz, Ulrich Reimer, Martin Staudt",Very Large Data Bases,1997,conf/vldb/KietzRS97#671001
0,Cost Based Query Scrambling for Initial Delays,"Tolga Urhan, Michael J. Franklin, Laurent Amsaleg",SIGMOD Conference,1998,Managing memory for real-time queries,"Hwee Hwa Pang, Michael J. Carey, Miron Livny",International Conference on Management of Data,1994,conf/sigmod/UrhanFA98#191882
1,Cost Based Query Scrambling for Initial Delays,"Tolga Urhan, Michael J. Franklin, Laurent Amsaleg",SIGMOD Conference,1998,Cost-based query scrambling for initial delays,"Tolga Urhan, Michael J. Franklin, Laurent Amsaleg",International Conference on Management of Data,1998,conf/sigmod/UrhanFA98#276317
1,The PointCast Network,"Vibha Dayal, Satish Ramakrishnan",SIGMOD Conference,1998,The PointCast network (abstract),"Satish Ramakrishnan, Vibha Dayal",International Conference on Management of Data,1998,conf/sigmod/RamakrishnanD98#276361
0,Data Extraction and Transformation for the Data Warehouse,Cass Squire,SIGMOD Conference,1995,The PointCast network (abstract),"Satish Ramakrishnan, Vibha Dayal",International Conference on Management of Data,1998,conf/sigmod/Squire95#276361
0,Reconciling Schemas of Disparate Data Sources: A Machine-Learning Approach,"AnHai Doan, Pedro Domingos, Alon Y. Halevy",SIGMOD Conference,2001,The PointCast network (abstract),"Satish Ramakrishnan, Vibha Dayal",International Conference on Management of Data,1998,conf/sigmod/DoanDH01#276361
0,InfoHarness: A System for Search and Retrieval of Heterogeneous Information,"Amit P. Sheth, Vipul Kashyap, Satish Thatte, Leon A. Shklar",SIGMOD Conference,1995,Interaction of query evaluation and buffer management for information retrieval,"Bj&#246;rn T. J&#243;nsson, Michael J. Franklin, Divesh Srivastava",International Conference on Management of Data,1998,conf/sigmod/ShklarSKT95#276316
1,Interaction of Query Evaluation and Buffer Management for Information Retrieval,"Bj�rn ��r J�nsson, Divesh Srivastava, Michael J. Franklin",SIGMOD Conference,1998,Interaction of query evaluation and buffer management for information retrieval,"Bj&#246;rn T. J&#243;nsson, Michael J. Franklin, Divesh Srivastava",International Conference on Management of Data,1998,conf/sigmod/JonssonFS98#276316
1,"Hierarchical subspace sampling: a unified framework for high dimensional data reduction, selectivity estimation and nearest neighbor search",Charu C. Aggarwal,SIGMOD Conference,2002,"Hierarchical subspace sampling: a unified framework for high dimensional data reduction, selectivity estimation and nearest neighbor search",Charu C. Aggarwal,International Conference on Management of Data,2002,conf/sigmod/Aggarwal02#564743
0,Optimized Query Execution in Large Search Engines with Global Page Ordering,"Torsten Suel, Xiaohui Long",VLDB,2003,Query Engines for Web-Accessible XML Data,"Leonidas Fegaras, Ramez Elmasri",Very Large Data Bases,2001,conf/vldb/LongS03#672209
0,A One-Pass Algorithm for Accurately Estimating Quantiles for Disk-Resident Data,"Khaled Alsabti, Vineet Singh, Sanjay Ranka",VLDB,1997,Query Engines for Web-Accessible XML Data,"Leonidas Fegaras, Ramez Elmasri",Very Large Data Bases,2001,conf/vldb/AlsabtiRS97#672209
0,An Annotated Bibliography on Real-Time Database Systems,�zg�r Ulusoy,SIGMOD Record,1995,An Illustra technical white paper,John Gaffney,ACM SIGMOD Record ,1996,journals/sigmod/Ulusoy95#381899
0,An Open Storage System for Abstract Objects,"Lukas Relly, Stephen Blott, Hans-J�rg Schek",SIGMOD Conference,1996,An Illustra technical white paper,John Gaffney,ACM SIGMOD Record ,1996,conf/sigmod/BlottRS96#381899
0,Object Query Standards,Andrew E. Wade,SIGMOD Record,1996,METU interoperable database system,"A. Dogac, C. Dengi, E. Kilic, G. Ozhan, F. Ozcan, S. Nural, C. Evrendilek, U. Halici, B. Arpinar, P. Koksal, N. Kesim, S. Mancuhan",ACM SIGMOD Record ,1995,journals/sigmod/Wade96#212017
1,METU Interoperable Database System,"Ebru Kilic, Pinar Koksal, Cem Evrendilek, Ugur Halici, Sema Mancuhan, N. Kesim, Asuman Dogac, Cevdet Dengi, Sena Nural, G�khan �zhan, Fatma Ozcan, Ismailcem Budak Arpinar",SIGMOD Record,1995,METU interoperable database system,"A. Dogac, C. Dengi, E. Kilic, G. Ozhan, F. Ozcan, S. Nural, C. Evrendilek, U. Halici, B. Arpinar, P. Koksal, N. Kesim, S. Mancuhan",ACM SIGMOD Record ,1995,journals/sigmod/DogacDKOONEHAKKM95#212017
1,Rainbow: Multi-XQuery Optimization Using Materialized XML Views,"Brian Murphy, Elke A. Rundensteiner, Bradford Pielech, Maged El-Sayed, Mukesh Mulchandani, Luping Ding, Katica Dimitrova, Ling Wang, Xin Zhang",SIGMOD Conference,2003,Rainbow: multi-XQuery optimization using materialized XML views,"Xin Zhang, Katica Dimitrova, Ling Wang, Maged El Sayed, Brian Murphy, Bradford Pielech, Mukesh Mulchandani, Luping Ding, Elke A. Rundensteiner",International Conference on Management of Data,2003,conf/sigmod/ZhangDWEMPMDR03#872861
0,Evolvable View Environment (EVE): Non-Equivalent View Maintenance under Schema Changes,"Andreas Koeller, Amy J. Lee, Xin Zhang, Anisoara Nica, Elke A. Rundensteiner, Amber van Wyk, Yong Li",SIGMOD Conference,1999,Rainbow: multi-XQuery optimization using materialized XML views,"Xin Zhang, Katica Dimitrova, Ling Wang, Maged El Sayed, Brian Murphy, Bradford Pielech, Mukesh Mulchandani, Luping Ding, Elke A. Rundensteiner",International Conference on Management of Data,2003,conf/sigmod/RundensteinerKZWLLN99#872861
1,XL: a platform for web services,"Andreas Gr�nhagen, Steffen Rost, Donald Kossmann, Daniela Florescu",SIGMOD Conference,2002,XL: a platform for web services,"Daniela Florescu, Andreas Gr&#252;nhagen, Donald Kossmann, Steffen Rost",International Conference on Management of Data,2002,conf/sigmod/FlorescuGKR02#564779
0,Query Optimization in the Presence of Limited Access Patterns,"Dan Suciu, Ioana Manolescu, Daniela Florescu, Alon Y. Levy",SIGMOD Conference,1999,Design and Analysis of Parametric Query Optimization Algorithms,Sumit Ganguly,Very Large Data Bases,1998,conf/sigmod/FlorescuLMS99#671329
0,Query Optimization in the Presence of Limited Access Patterns,"Dan Suciu, Ioana Manolescu, Daniela Florescu, Alon Y. Levy",SIGMOD Conference,1999,Database performance in the real world: TPC-D and SAP R/3,"Joachen Doppelhammer, Thomas H&#246;ppler, Alfons Kemper, Donald Kossmann",International Conference on Management of Data,1997,conf/sigmod/FlorescuLMS99#253280
