ltable_id,rtable_id,label
1090,6547,1
3887,2325,1
1915,1911,0
70,6902,1
7288,2744,0
2065,3542,0
1671,3905,1
4952,89,0
436,653,0
1159,5790,1
6875,1654,1
3652,4344,0
2101,5402,0
5032,4108,1
7020,202,0
698,4543,0
4639,3245,1
7528,5948,0
7098,4927,1
2405,4066,1
5316,566,1
4309,4310,1
1905,5758,0
3411,4456,0
5564,1190,0
2305,2306,1
5572,4221,1
7529,2487,0
6626,2138,0
2285,824,1
3376,4291,0
1115,1055,0
4050,4051,1
5177,1615,1
1286,5320,0
6437,1057,0
1792,6014,0
7206,3172,0
4624,1503,1
2117,2471,1
445,2707,0
4862,3014,0
5552,7153,1
1044,4457,0
4482,1671,0
5983,5183,1
1056,2250,0
874,7487,1
1879,7175,1
5372,1671,0
6607,6778,1
1412,2412,1
5847,7395,0
5259,2284,0
3,3820,0
5385,7060,1
3544,3545,1
2148,7196,0
348,3720,0
5579,1811,0
3691,4355,0
730,1540,1
3812,1319,1
264,6156,1
281,3400,0
611,6348,1
5694,3501,1
272,7504,1
739,738,1
5568,2167,0
712,4049,0
5533,492,0
4435,2754,1
5128,236,1
2372,2926,1
671,4258,0
7098,4926,1
6408,7180,0
3702,1471,1
403,7072,1
4483,755,0
4886,2759,1
7204,738,0
1691,3896,0
24,311,0
3751,2812,1
357,5259,1
6515,3873,0
7010,3896,1
1119,3560,0
5547,4063,1
5804,5012,1
1185,1184,1
3374,5109,1
4863,6388,0
3789,5133,0
1119,6373,0
7516,544,0
6768,4595,1
5439,3141,1
755,1204,0
2792,2552,1
1916,5097,0
7081,7343,1
5483,1846,0
5506,7454,0
4962,1450,0
4487,4882,0
6750,4535,0
1119,1120,1
2046,2047,1
2692,4773,1
4236,4042,1
5897,6917,0
5494,232,1
3749,5584,1
395,491,0
1360,689,0
7384,4492,0
5130,1147,1
260,702,0
3788,281,0
4216,5191,0
3074,3075,1
3680,3588,0
6179,7331,1
4520,4925,1
1083,7132,1
502,2934,0
415,7371,0
4897,452,1
248,249,1
2122,4754,0
5083,1196,1
6355,2669,1
3357,419,1
2886,6266,0
2586,5642,0
5613,503,0
2891,2892,1
5311,6026,1
5483,7389,1
6886,5485,1
2641,7163,1
2760,3875,1
2390,1225,0
402,6287,0
682,1524,0
5445,7531,0
4442,1665,0
3004,3003,1
4933,4213,0
1797,1798,1
758,3915,1
3123,3122,1
4753,5937,1
4128,7309,1
973,5627,1
2987,2223,0
3230,2030,1
7527,6911,1
2316,4309,0
5014,1550,0
2574,417,0
1728,5499,1
6607,6274,1
7168,4936,1
460,2270,0
5739,3544,1
5566,4581,0
1091,2150,1
3434,3171,0
3735,3736,1
762,1656,1
6,7,1
1130,6947,0
6380,6480,1
3412,2999,1
5476,1320,0
856,4482,0
6977,1922,1
4504,3738,1
1429,7351,0
5212,2597,0
4116,131,0
2812,1056,0
2423,5876,1
394,6362,1
6881,1720,1
7170,6798,0
4238,5011,0
5929,3918,0
4953,2111,1
1044,6219,0
455,3447,1
730,5071,0
4290,393,0
6675,2270,1
2735,4945,1
2878,3150,0
5645,4508,1
1044,6833,1
255,6991,0
6912,6911,1
3322,2789,1
6519,3190,1
3812,7476,1
682,895,0
7369,2685,1
5864,3689,1
865,4333,0
6391,5091,0
946,4861,0
2381,7465,0
5572,6303,1
2763,6087,1
2187,2188,1
4766,2685,1
2340,2341,1
5311,6938,1
6931,3513,1
5075,6460,0
4456,5981,1
6178,2784,1
995,5232,0
1762,5256,0
7196,4141,1
3660,2155,1
7030,2100,1
2581,4576,1
4013,6079,1
3820,1409,0
7433,744,0
579,3317,1
4270,6412,0
5217,3713,0
6493,2273,1
424,3416,0
2439,5383,1
7415,4601,0
702,4451,0
6115,2911,0
5315,6889,1
653,7390,1
719,2924,1
5981,5998,1
6568,42,0
6372,7180,0
6604,2968,1
4629,2745,1
4963,7501,1
7061,5311,0
4540,5383,1
3324,3323,1
5508,6939,1
4292,4293,1
1630,30,0
7073,2917,0
686,5970,0
3045,3044,1
5559,6762,1
1409,1408,1
4402,4850,0
1688,5175,0
2268,435,0
1154,7186,0
5201,4099,0
3698,6460,1
5857,5428,0
1681,1257,1
343,344,1
395,6691,0
3394,5938,0
7018,7030,0
1877,6461,0
1122,5871,1
2117,2386,1
492,6915,1
7123,1730,0
3368,6878,1
2389,6936,1
738,2460,0
5924,6835,0
7249,2263,0
675,1719,0
6443,4018,0
5765,5352,0
1270,1269,1
5417,7174,0
2812,6479,0
745,6957,1
2276,2620,0
3118,5252,0
5554,296,0
3119,6981,0
3733,3734,1
5436,3409,0
1043,6833,1
240,3789,0
1090,2150,1
3118,858,0
1179,6831,0
2908,1005,0
624,5642,1
5572,5158,0
1934,1437,1
1313,4914,1
2635,2636,1
1578,7101,0
2450,5074,1
2625,2173,0
1267,6225,1
2915,1392,0
1679,4288,0
1130,5636,1
7176,2432,1
50,2069,1
901,5512,0
3984,1374,0
1270,4988,1
534,6782,0
1465,2665,0
872,697,0
5382,2920,0
5810,1858,0
3742,3743,1
6663,5481,1
6094,5352,1
288,6840,0
1182,1183,1
6104,5060,1
6008,1707,0
7532,4062,1
4021,375,1
1612,2342,1
85,84,1
504,6618,0
3739,901,0
3023,2970,0
3336,4344,0
7433,4862,1
2878,6173,0
2674,5744,0
6094,1721,0
4617,4925,0
3929,5800,0
3689,2820,0
7320,3582,1
6380,1852,0
4326,5428,1
6284,4850,1
2686,2685,1
3669,3224,0
2105,3195,0
5298,4550,1
3873,6237,1
417,416,1
2257,5310,1
2176,436,0
4799,5699,1
4099,7512,1
4335,7087,1
2030,761,0
4960,1479,0
4868,2935,0
4012,4011,1
6163,6011,0
5034,2170,0
4071,4740,0
3930,7002,1
3305,6930,1
1375,1475,0
2920,389,1
1018,1243,0
1205,5567,0
4842,4512,1
5315,7392,0
3301,6362,0
6316,4193,0
6008,1690,1
4937,4074,1
3979,170,0
5710,4998,1
6282,7089,1
5948,3245,1
5269,2270,1
3229,637,0
5306,3781,0
4562,2198,0
5934,1257,0
2753,4344,0
2986,78,0
2175,3274,1
56,3868,0
5292,5419,0
5217,3805,0
7485,6991,1
3753,3752,1
3806,3785,0
4194,1920,1
6078,5671,0
4764,1116,1
4627,1299,1
5176,6106,1
1403,7451,0
4324,3308,0
6365,3334,0
7474,6585,0
2382,6437,0
4451,5058,0
296,4581,0
5141,4177,0
6402,1408,1
2870,7059,1
14,2933,0
2109,2108,1
1387,6800,1
2877,7510,0
5942,6327,1
1443,1444,1
5604,1977,1
576,1388,0
1054,3752,0
3105,6184,0
2775,345,0
3768,5959,0
6493,2274,1
4842,3066,0
4545,4546,1
7195,3070,1
4258,6624,1
436,7164,0
7523,2907,0
4128,3759,1
1185,5712,1
5301,6250,1
6598,7338,1
427,428,1
2586,7204,1
4316,3723,0
262,7046,1
1205,5241,0
6995,5854,1
5192,6907,1
7197,4222,0
613,2117,0
5214,5215,1
1947,43,0
5185,6354,1
6553,6309,0
572,571,1
5235,5621,0
6219,2008,0
3673,3698,1
4434,5938,0
4560,3401,1
1792,5164,0
2115,344,1
3973,6323,1
1150,3168,1
7132,688,1
635,636,1
2784,7417,0
1905,6478,0
2122,2123,1
1729,6921,0
4920,4272,0
7270,7342,0
4965,3974,1
1688,1689,1
5362,5169,1
4611,6438,1
3995,2656,0
4167,4508,1
6195,3152,0
3204,6110,1
2753,4021,0
2261,795,0
5506,6748,0
1403,6782,1
1392,7115,1
460,4222,0
3749,5227,1
7073,2450,0
3780,4229,1
2129,1851,0
3351,7110,0
4920,6280,0
4194,5924,1
715,5098,0
6598,1918,0
453,452,1
3501,6067,0
1939,71,1
3476,5040,1
2041,995,0
5344,6592,1
3476,3477,1
4738,3334,0
5379,4998,0
1550,257,1
1487,1486,1
1596,1595,1
3873,2498,0
1269,1642,0
2486,2193,0
3866,1872,1
3733,5083,0
4190,4012,0
745,4221,0
7459,6287,0
4089,3449,0
4037,1455,1
983,6242,0
1286,4942,0
241,5065,0
2587,5030,0
6348,2117,0
6977,4471,1
5592,1207,0
4595,448,1
565,2409,1
5983,1665,0
2821,7097,1
4273,790,0
1359,1360,1
6538,43,0
5296,1227,1
1083,687,1
3734,6346,1
7002,1631,0
6860,5069,1
2449,2047,0
167,166,1
2702,6339,1
5103,4218,1
5032,4107,1
2880,2881,1
1920,1983,0
896,895,1
78,79,1
4229,3233,0
192,261,0
872,7474,1
712,711,1
574,2961,1
537,536,1
4800,2484,1
2315,3959,1
198,6782,1
4972,1392,0
6557,1858,0
1838,5973,0
1609,5385,0
2636,6316,0
4981,5933,0
3312,5913,1
2923,1,0
5522,2758,1
3324,4689,0
4853,636,1
7212,1905,0
5362,5170,1
4775,3617,1
6067,271,0
6766,2012,1
3172,1452,1
5652,5992,0
5099,4432,0
3336,6507,1
1596,5231,0
1411,2382,0
7332,12,0
5019,6947,1
4981,1815,1
4946,1828,0
7507,6498,0
2030,6939,0
926,925,1
395,3720,0
4787,2781,0
1914,613,0
7417,5212,0
6178,2785,1
6440,5938,1
3769,4874,0
7278,7262,0
5086,4513,1
201,200,1
973,7348,1
233,5884,1
3155,2487,1
5294,5049,0
2593,6211,0
1649,7072,1
5811,1947,0
1117,1118,1
3560,2250,1
5416,7253,1
1348,1349,1
5125,3823,0
5481,5482,1
5212,5799,1
492,1243,1
5883,3658,0
3136,1791,0
6688,3696,0
570,569,1
3172,1451,1
4117,1903,1
3816,2792,0
1086,2156,0
3463,3464,1
3371,1811,0
6762,3299,0
3070,5559,0
5652,5014,1
1298,1509,0
2590,4432,0
289,7163,1
4,6519,0
5184,4692,0
1388,1387,1
3674,7319,1
1430,2850,1
5837,4435,0
3160,6551,1
455,4253,0
1841,4291,0
1194,2981,0
2421,2715,0
3902,1193,1
4011,4716,1
1872,6750,0
2776,4457,1
7221,3708,0
289,5928,0
6942,4600,0
4714,1208,0
5349,2673,0
4259,1962,0
6931,175,0
2284,2283,1
3668,5371,1
4861,6626,1
4781,2888,1
7320,3583,1
2475,1341,0
3689,3690,1
2924,6275,0
3805,5649,1
1993,2373,0
3415,6270,1
2934,42,1
405,1053,0
1504,738,0
790,7222,0
5547,7319,0
7039,652,0
3049,1876,1
3049,6168,1
7483,241,0
1195,6014,0
7260,1626,1
1159,7233,0
3460,2390,0
3287,3288,1
6710,1915,1
2519,6735,1
6363,1189,1
1939,6902,1
2069,6991,0
110,4440,1
5837,1817,0
977,978,1
5233,3995,0
3555,3811,0
3393,5932,0
6819,6068,1
2891,7212,1
143,6058,1
3745,1965,0
7061,2437,1
1680,3972,1
2156,4700,1
3804,5649,1
7334,3561,1
5833,6551,0
2372,2373,1
484,5193,0
2383,7168,1
175,4681,1
2885,4121,0
3584,5665,1
7456,6699,1
5452,1367,1
3400,3401,1
1720,1291,0
5075,6391,0
773,774,1
4041,982,1
7052,1478,0
2715,455,0
4610,4439,0
2031,1746,0
2041,579,0
5483,2390,0
791,790,1
7433,2129,0
7342,7477,1
6768,5073,0
4874,4166,0
1349,3189,0
687,688,1
3974,3460,0
1771,6480,0
6589,6590,1
32,33,1
6460,4074,0
4567,6373,1
63,7058,1
1665,5733,1
2176,3274,1
2582,2583,1
2478,2479,1
790,4108,0
2361,2360,1
6892,248,0
6127,2262,0
4941,6386,0
1432,1433,1
6515,6800,1
4847,6755,0
7108,1392,0
6282,1058,0
6044,4492,0
1922,4471,1
6012,1022,0
4151,3351,0
6995,6443,0
3804,3485,0
5181,871,1
5619,6408,0
2191,6619,0
5517,7204,1
5720,7252,0
6677,3461,1
6363,3383,0
3179,3180,1
4119,742,0
6682,5232,1
5344,4806,0
5993,4627,0
6309,5631,0
2760,5176,0
256,5439,0
5346,508,1
4116,5084,1
5998,4367,0
5175,4422,0
80,5272,1
2678,472,1
6059,6943,0
5083,1195,1
7174,5499,0
5076,4605,0
4818,3300,0
2177,1906,1
5800,3556,0
423,4816,0
1864,140,1
4368,4367,1
2105,6937,1
4933,2392,0
6061,959,1
5710,6063,1
3903,5613,0
4486,1679,0
5198,5172,1
4674,4542,0
566,565,1
4727,3976,1
6882,5124,0
3850,1005,0
1534,6807,1
5673,4011,1
2881,3938,1
4892,3233,0
4681,1720,0
5686,1328,0
579,580,1
1644,902,0
2821,2666,1
5133,6032,1
5421,51,0
3104,3105,1
6469,6203,1
5906,1387,0
3204,4725,0
3640,7320,0
2618,6384,1
6273,1512,0
5306,7006,1
712,5031,1
2640,2639,1
1757,177,0
3979,4959,1
1690,6372,0
7449,2676,1
219,2156,0
2812,2092,1
7066,4457,1
7108,2823,1
2391,101,0
3136,3428,1
1368,3289,1
3733,6346,1
1665,1478,0
5355,719,0
4050,6068,1
2382,2878,1
5403,1018,1
939,3519,1
2899,3967,1
1985,6914,1
2618,7069,0
4713,2939,1
5951,2243,0
3513,1376,1
1269,415,0
2812,2091,1
5305,7006,1
2775,1969,0
7020,7057,1
4408,1642,0
1680,1367,0
3404,3760,0
1258,6504,0
5641,1193,1
7267,6643,1
5085,51,0
141,3671,0
6565,1183,0
742,6300,0
773,7516,0
6603,901,1
2293,4618,1
3531,5417,0
2040,2041,1
3464,5364,0
1838,2173,1
1067,7255,1
5506,3856,1
171,5294,0
5733,5927,0
2183,7117,1
7417,5573,0
2473,2479,0
404,6301,0
5098,1342,1
1878,7175,1
5664,4991,0
2510,6219,0
7211,795,1
6859,24,1
1318,1981,0
5204,3317,0
2423,1198,1
62,711,0
627,3674,0
4747,3637,1
1229,4177,0
1502,2869,0
2115,7253,0
3477,2405,0
4097,628,1
7095,3768,1
5482,6565,1
4002,3378,1
2261,2758,0
1815,4834,1
2625,7020,0
3289,2478,0
2134,6067,0
2552,1062,0
6391,253,0
6782,5676,0
2222,491,0
6092,6298,0
940,3519,1
1856,2031,1
2569,6058,0
6644,3915,1
5476,6059,1
145,2198,1
1625,4057,1
508,1773,0
85,7274,1
3060,3061,1
1625,1626,1
4627,2008,1
6997,7398,0
6658,5613,0
7440,4942,1
395,6845,1
7123,7511,0
405,3692,0
5753,4051,0
3379,4336,0
1286,2588,1
1184,2343,1
4611,2886,0
1204,3590,1
1918,7369,0
1203,1204,1
6652,7270,1
676,6174,1
3651,3652,1
3617,3784,0
5552,3851,0
5634,747,0
4751,2275,1
1524,6870,0
5610,3274,1
145,6565,0
5992,4253,1
492,7059,0
4293,6550,1
4216,459,1
2785,4166,0
5191,7322,1
3652,263,0
7028,504,0
7277,7083,1
2322,1286,1
1646,5836,0
1767,1375,1
6917,2720,0
4955,7270,1
3471,4567,0
5641,4695,0
100,6443,0
5091,58,0
6937,4937,0
3442,5811,0
6286,932,1
5015,6504,0
3977,3976,1
7412,2924,0
2299,3836,1
6395,2581,0
6253,5741,0
473,6989,1
7515,2497,1
6549,2933,0
1917,5242,0
3000,5759,1
5796,5372,1
940,1947,1
4007,5619,1
392,6336,1
4058,3587,1
460,5214,0
6551,2341,0
1321,1322,1
5329,2093,1
4608,2510,0
3066,1244,1
7071,7012,1
6299,4336,1
1147,266,0
7187,3291,1
5810,3651,1
1632,977,0
1444,7109,0
2706,2707,1
4372,1540,1
441,347,1
7488,2314,0
3383,1829,0
1985,1186,1
2256,5310,1
2865,1945,1
6484,3483,1
6755,6688,0
7485,4225,1
512,5149,1
4480,5180,0
4766,5084,0
5409,1963,1
3165,4186,0
5697,6099,0
1533,6807,1
5688,1655,0
6058,5355,0
4866,6211,0
1185,2343,1
1881,4342,1
6304,4193,0
3905,1672,1
5445,5948,0
7315,1964,0
4186,7334,0
5864,6220,1
2111,4480,0
7398,4608,1
2253,5192,0
6469,1366,1
3240,3524,0
1516,3442,1
1001,5537,0
445,7343,1
3165,1180,1
5419,5529,1
7296,5636,0
1005,7088,1
3985,7371,1
3322,2790,1
2709,635,0
636,5184,0
6568,2663,0
4740,614,0
6691,4727,1
905,2669,0
1268,7249,1
2849,5829,0
4221,6303,1
3282,1596,0
1359,5233,1
2663,5147,0
7170,4545,0
4083,4084,1
2114,1523,1
6776,3069,0
3385,7356,1
5938,5939,1
1920,3824,0
171,170,1
2807,4303,0
6438,5127,0
5719,123,0
1258,1257,1
7226,7096,1
3223,1375,1
5620,6592,0
192,2341,0
6677,3460,1
4298,7487,1
3066,281,1
7365,323,0
6323,3123,1
1313,1314,1
2795,2796,1
5765,857,0
5726,6878,0
311,310,1
3995,4629,0
5398,5939,0
1728,5131,1
4073,1149,0
7010,2953,1
7417,6131,0
1915,7218,0
6131,6963,1
4987,4006,0
4021,5165,0
3003,5352,1
5168,2496,1
1441,1442,1
3997,3334,0
4277,7451,0
610,6167,0
1147,2040,0
6892,4567,1
5002,6209,1
6622,3591,0
3764,445,0
273,272,1
453,953,0
6939,2323,0
417,7194,0
6065,6293,1
3972,1413,0
5191,5190,1
3887,4965,0
1301,1708,0
1465,620,1
7532,4063,1
1766,2981,0
3513,1377,1
6618,5798,0
3675,6819,0
7262,2864,0
3905,1589,0
2322,1285,1
4866,4867,1
811,7180,0
6107,2673,0
2383,4237,0
5157,4933,0
4861,6645,0
7409,3525,1
5576,1746,0
2471,6515,0
7351,1240,1
3760,958,1
4355,177,0
1729,7453,0
1634,4600,1
6965,2174,0
4084,6726,1
3445,3446,1
4919,5028,0
3288,6766,0
5568,5569,1
6957,6781,1
5760,4291,1
1518,1501,0
30,3472,0
6860,6134,0
5646,3864,1
7122,3168,1
2968,5821,1
6011,5019,1
5841,2589,1
637,1183,0
5233,1360,1
5737,7296,0
3753,7444,0
1721,2864,0
6906,4715,1
6607,6275,1
2341,4581,1
544,2951,1
4611,111,0
6995,5991,1
2374,3404,1
5448,6293,0
5075,7077,1
1871,1874,1
6328,2223,1
5355,3930,0
6078,1454,0
42,7351,0
3152,4941,1
7170,2243,1
4833,404,1
1451,6677,0
727,7211,0
2970,2149,0
4233,6320,1
2066,6751,1
4421,773,1
2440,4540,1
2553,5073,1
6354,7405,0
4466,7478,1
38,3710,1
1179,1180,1
2869,2267,1
5929,5170,0
3003,6094,1
3538,3539,1
4585,6559,0
3865,7444,0
1156,2907,0
6768,448,1
6437,3448,1
273,6157,1
4766,1873,0
5467,3787,1
2224,5127,1
3155,2989,0
3718,2046,1
1004,3731,1
2135,1197,0
1855,1856,1
1835,4316,0
5758,300,1
517,2970,1
1203,1442,0
950,2187,0
4046,1679,1
7415,1518,0
871,872,1
7059,6921,1
3123,6131,0
2294,2985,0
6655,1998,0
2669,2094,0
1707,5070,0
5912,4167,0
7459,3357,0
5252,3788,1
4706,5649,1
2141,856,0
652,3418,1
2177,4018,0
837,3955,1
7052,5848,1
619,620,1
6627,3304,0
977,4535,1
3582,7061,0
174,3742,0
3257,5325,0
6766,3168,0
3660,2936,0
6830,2849,1
2486,2487,1
2227,6337,0
872,6977,0
1923,4471,1
2618,5451,0
7257,7089,0
3166,1060,0
752,2492,0
5477,3385,0
3014,2909,1
6131,1430,0
618,5747,0
6309,2582,1
4438,4439,1
1878,3924,0
1053,4013,0
3997,5551,0
4234,4315,0
7176,4069,1
1681,1258,1
5362,1904,0
4071,4475,1
4309,5492,1
1118,1294,0
7456,6386,0
5662,5372,1
2905,906,0
201,1531,1
4613,925,0
1083,727,0
3206,1708,1
6448,690,0
624,2690,1
3690,6220,1
5180,3938,1
7375,3246,0
703,4861,1
6656,6726,1
7093,636,1
7454,3738,0
5860,420,1
4866,38,0
3643,7408,1
4827,2443,0
5385,2391,0
961,960,1
6511,3308,0
6835,791,0
141,1298,0
1981,492,0
3819,6892,0
1449,6305,1
1589,4550,0
198,6461,0
4118,6012,0
3358,1261,0
4455,5981,1
4502,3427,1
5032,2703,0
4000,3743,1
5575,4302,1
6568,4764,1
1988,6110,0
762,4987,1
5031,7455,0
1791,2063,1
2792,5073,1
3382,1005,0
6365,5858,1
811,5715,0
6941,2108,0
6603,6929,1
1719,1720,1
1290,7471,1
3718,2746,1
5831,3977,0
3856,4659,0
3758,5901,0
1266,3965,1
1062,6026,0
7389,7457,1
7213,1183,1
7263,2587,0
4273,4800,0
3950,6615,1
4071,4070,1
4723,5185,1
1836,6781,0
1630,1678,0
7495,6304,1
6974,2691,1
1626,2223,0
428,248,0
1320,7476,1
2628,1797,1
2198,5863,1
1935,5840,0
2988,7233,1
6280,6043,1
4936,1727,0
2924,5928,0
6728,1656,0
1298,2008,1
2046,745,0
4051,6068,1
4689,6134,1
4367,4799,0
3167,3166,1
3188,6232,1
6906,949,0
3972,4046,1
1451,1182,0
6384,1679,0
6157,7504,1
3311,5276,0
2014,2015,1
4542,4469,0
3456,811,1
5164,5055,1
576,575,1
344,4355,0
4695,4833,1
3759,7309,1
1633,1634,1
747,2781,0
3439,2173,1
837,1130,0
2916,3171,1
720,703,0
4073,4074,1
325,272,0
6564,3560,0
6903,2968,0
4033,6916,1
3951,6615,1
342,341,1
445,3588,0
7531,3950,1
6914,2170,0
675,674,1
656,3334,1
7248,5933,0
269,7246,0
2690,5306,0
5028,7271,1
2492,683,0
4584,4718,1
4601,3381,1
1275,2170,1
7195,3069,1
6015,87,0
4417,213,0
2142,743,1
565,7110,0
7435,4723,0
4585,4718,1
6097,3400,1
3190,823,0
5168,2135,0
1387,6515,1
30,4964,0
4747,4906,0
1054,1666,0
4945,2736,1
5758,2424,0
727,5850,0
5864,3690,1
2707,5241,0
3784,141,0
7440,4228,1
6750,346,0
4272,5142,1
58,5522,0
1409,1547,1
2156,1197,0
3476,7039,1
4302,7409,0
7405,2136,1
3973,3061,0
1907,3225,0
580,892,1
2702,3759,0
6101,5194,1
7477,4959,0
4628,1146,1
1970,7421,0
3556,3741,1
4416,193,0
4528,5484,0
3477,7039,1
6287,4550,1
2988,5912,1
3337,2531,0
2906,5751,0
3151,831,0
1207,7502,0
4019,5883,1
3287,6854,0
5485,5255,0
1412,1413,1
4351,1721,1
2048,4952,1
6182,4883,1
4700,3804,0
7384,4937,0
7535,2164,1
1921,5924,1
5149,1907,1
3489,1215,1
2665,2666,1
511,1907,1
6538,4568,0
3529,3528,1
2906,2905,1
4421,774,1
3781,3780,1
754,755,1
6131,3240,1
7436,3819,1
512,1907,1
2316,3959,1
3449,58,0
5070,5906,1
1289,6156,1
5913,6353,1
1648,3267,0
5324,5399,1
1014,5296,0
6856,4816,0
6053,3525,0
4951,5103,1
6147,1190,0
3007,490,1
3223,1374,1
7380,109,1
3511,1018,0
5279,6642,0
6644,7047,0
1240,4799,0
6391,5109,1
5576,5719,1
3369,5447,0
3337,7187,1
6067,4366,1
3742,2148,0
6977,1869,0
995,2552,0
425,4637,1
3030,6997,0
5506,3287,1
7093,6221,0
1847,508,0
4376,3029,0
1509,7243,0
2870,6921,1
1340,831,1
2479,3640,1
4549,5338,0
2170,4155,0
4570,6547,0
7262,7277,1
4697,109,0
5059,5060,1
5018,1487,0
394,6845,1
2079,1086,0
42,913,1
1977,4083,0
4710,3443,1
6751,5476,0
262,2933,1
1174,2135,0
1858,6002,1
1838,3973,0
823,6372,1
2268,6866,0
5331,6507,1
5653,7061,1
7266,5766,0
274,171,0
3171,2642,0
3122,5588,0
3007,491,1
3979,7003,1
973,2583,0
4941,3368,0
3824,6317,1
4358,1043,1
5416,6106,0
5534,5533,1
2878,6914,0
508,82,0
2736,3241,0
4233,3104,0
1921,1920,1
3309,6997,0
5637,7373,1
4376,4058,0
3023,6063,0
4692,282,0
2334,2917,0
455,454,1
2143,5369,0
4,2911,1
1519,1265,0
3669,2909,1
3463,5481,0
6936,6571,0
1984,6811,1
4804,5192,0
5566,3,0
4715,5636,0
5932,6620,1
6527,623,0
5485,5726,1
5646,2129,0
87,3374,0
4734,5627,0
6745,322,0
4964,5577,0
1509,1757,1
1612,2094,0
5910,5790,1
1588,5232,1
6301,6302,1
949,950,1
2720,4442,0
5068,4417,1
2373,7507,1
6493,983,0
5227,5584,1
994,5145,0
2323,2015,1
1452,5344,0
6545,5659,0
1816,3170,1
3312,1689,0
4695,4618,0
3014,2910,1
1860,6211,0
7068,6870,0
6892,6373,1
1086,2774,1
832,1340,1
2985,5462,0
6778,6274,1
4186,1436,1
4842,5086,1
5983,5184,1
2344,6144,0
4919,4920,1
5508,2328,1
101,5911,1
3112,3111,1
3588,3587,1
1646,1944,1
1695,454,0
7308,3282,0
610,6348,1
3804,1360,0
5164,1365,0
958,959,1
838,3955,1
7194,4210,0
1032,6336,0
5340,58,1
6130,4107,1
3305,3304,1
6144,3898,1
2762,2498,1
7520,237,1
402,1649,1
6635,1411,0
5826,1195,1
6061,5227,0
1054,2835,0
6985,4955,0
2283,5654,1
2886,891,1
5046,3751,0
262,3030,0
823,824,1
1269,2966,1
4933,1184,0
2582,5492,0
6800,3190,0
452,2513,0
723,724,1
6981,3311,1
7512,4750,0
3322,1652,0
7164,3501,1
2327,2923,1
3074,6712,1
5015,4456,0
5171,6798,0
6546,7281,1
3300,3299,1
3234,6266,1
1013,1014,1
4536,253,1
794,7472,0
5109,5468,0
1377,4738,0
3023,6335,0
6335,4840,0
5588,5256,1
6372,255,0
4049,5399,1
5686,3586,1
5433,6985,1
1411,839,0
2311,4874,0
3555,1327,1
62,5664,1
1228,6051,0
4797,1149,0
646,4821,0
5231,1374,0
2762,7515,1
325,1115,0
7278,1443,1
7510,6599,1
6658,2917,0
502,503,1
2188,7314,0
4504,4659,1
7053,854,1
393,6336,1
3267,5046,1
5714,425,0
2835,6830,0
6110,1533,0
5145,1183,1
6642,6746,0
4696,1436,0
7239,3357,0
3246,1115,0
5085,4138,1
5957,417,0
2743,4714,0
3774,1154,0
5548,5714,0
266,267,1
2432,3371,0
5551,435,0
6963,3680,0
63,5015,0
2085,297,1
5015,5957,0
5737,6107,1
1771,346,1
2,3775,1
2234,5831,1
2133,2134,1
3347,6592,1
1746,484,1
3381,3031,1
5526,3308,1
5937,5951,0
2080,1060,0
7024,3300,1
6907,3159,0
3476,1229,0
3979,1727,0
1655,2188,0
7109,7402,0
6362,2063,0
1478,2342,1
2,3,1
3000,2999,1
4781,5603,1
3702,187,0
4536,3059,1
4,6557,1
4350,6766,1
4567,6395,0
2307,1894,1
6387,1998,1
2156,5435,0
7402,2314,0
7443,2486,1
4273,986,1
253,5884,0
264,265,1
5876,3365,0
5316,2582,0
7488,6316,1
122,2060,1
373,5217,1
6220,6521,0
7520,2223,0
1521,1021,0
4542,7315,0
6687,4254,0
7373,421,1
3159,6551,1
6622,7106,1
1719,3865,0
1920,5924,1
7262,7082,1
4300,5200,0
7422,4616,1
939,1947,1
5747,2735,0
986,987,1
4603,5946,1
7501,4964,1
5292,2267,0
2599,7291,1
7030,2101,1
5085,895,0
3594,1722,1
7012,6187,1
3865,3864,1
1157,4874,1
6119,1792,1
7069,3937,0
4112,724,1
1388,6515,1
2094,4963,0
3689,6220,1
6067,4365,1
1609,2063,0
7501,670,0
712,5753,0
6895,5164,0
3740,571,1
4865,1038,0
7440,2344,0
1122,6494,0
5214,5185,0
5214,1815,0
4289,6402,0
3598,4373,1
1847,6290,0
2686,5292,0
2458,2459,1
5710,1377,0
4006,5619,1
4560,6097,1
2498,5378,0
4885,7002,0
1838,3439,1
7509,7052,0
686,685,1
4362,2209,1
1186,6153,0
5224,6504,1
2365,6335,1
5125,5715,0
4797,1969,1
5813,5519,1
2474,2040,0
4438,5422,1
3114,3118,0
837,1171,0
4068,906,1
1314,5765,1
144,145,1
5222,5221,1
4723,2791,0
544,5835,0
5572,4656,0
698,3820,0
4073,4764,0
1642,341,0
5126,5494,0
1915,4980,1
6177,301,1
4432,4433,1
2780,2781,1
1294,3443,0
6380,4448,1
3978,3930,0
7487,4177,0
5177,1120,1
1988,617,0
4046,1726,0
711,6698,0
4486,4487,1
3150,6941,1
6652,7365,0
1104,296,1
142,2005,0
5201,4885,0
5501,145,0
5552,1336,1
6365,5857,1
2657,4489,0
2860,2863,0
6620,7105,1
1001,267,1
1130,6830,0
3572,1118,0
5485,2900,0
1224,3251,0
3517,3518,1
